-0.00820941700514487,0.03283766802057948,-0.024628251015434612,0,0,0
0.01641883401028974,0.024628251015434612,-0.024628251015434612,0,0,0
0.024628251015434612,0.01641883401028974,-0.03283766802057948,0,0,0
0.03283766802057948,0.01641883401028974,-0.03283766802057948,0,0,0
0.03283766802057948,0.024628251015434612,-0.01641883401028974,0,0,0
0.024628251015434612,0.00820941700514487,0.0,0,0,0
0.01641883401028974,0.024628251015434612,-0.01641883401028974,0,0,0
0.01641883401028974,0.049256502030869224,0.00820941700514487,0,0,0
0.00820941700514487,0.06567533604115897,0.00820941700514487,0,0,0
0.0,0.057465919036014106,0.024628251015434612,0,0,0
-0.00820941700514487,0.049256502030869224,0.01641883401028974,0,0,0
-0.00820941700514487,0.057465919036014106,-0.01641883401028974,0,0,0
0.00820941700514487,0.049256502030869224,-0.01641883401028974,0,0,0
0.024628251015434612,0.049256502030869224,-0.024628251015434612,0,0,0
0.024628251015434612,0.04104708502572436,-0.03283766802057948,0,0,0
0.03283766802057948,0.03283766802057948,-0.049256502030869224,0,0,0
0.03283766802057948,0.024628251015434612,-0.049256502030869224,0,0,0
0.03283766802057948,0.024628251015434612,-0.04104708502572436,0,0,0
0.03283766802057948,0.03283766802057948,-0.024628251015434612,0,0,0
0.04104708502572436,0.024628251015434612,-0.00820941700514487,0,0,0
0.03283766802057948,0.03283766802057948,-0.00820941700514487,0,0,0
0.024628251015434612,0.03283766802057948,0.00820941700514487,0,0,0
0.01641883401028974,0.03283766802057948,0.01641883401028974,0,0,0
0.00820941700514487,0.03283766802057948,0.00820941700514487,0,0,0
0.0,0.03283766802057948,0.0,0,0,0
0.00820941700514487,0.049256502030869224,-0.0,0,0,0
0.01641883401028974,0.03283766802057948,-0.0,0,0,0
0.00820941700514487,0.04104708502572436,-0.00820941700514487,0,0,0
0.00820941700514487,0.049256502030869224,-0.01641883401028974,0,0,0
0.01641883401028974,0.04104708502572436,-0.024628251015434612,0,0,0
0.01641883401028974,0.03283766802057948,-0.024628251015434612,0,0,0
0.024628251015434612,0.04104708502572436,-0.03283766802057948,0,0,0
0.024628251015434612,0.04104708502572436,-0.03283766802057948,0,0,0
0.024628251015434612,0.049256502030869224,-0.03283766802057948,0,0,0
0.01641883401028974,0.04104708502572436,-0.03283766802057948,0,0,0
0.00820941700514487,0.03283766802057948,-0.03283766802057948,0,0,0
-0.0,0.04104708502572436,-0.03283766802057948,0,0,0
-0.0,0.03283766802057948,-0.01641883401028974,0,0,0
0.0,0.03283766802057948,-0.01641883401028974,0,0,0
0.01641883401028974,0.03283766802057948,-0.00820941700514487,0,0,0
0.01641883401028974,0.04104708502572436,-0.00820941700514487,0,0,0
0.024628251015434612,0.049256502030869224,-0.0,0,0,0
0.01641883401028974,0.04104708502572436,-0.01641883401028974,0,0,0
0.01641883401028974,0.03283766802057948,-0.01641883401028974,0,0,0
0.01641883401028974,0.04104708502572436,-0.024628251015434612,0,0,0
0.01641883401028974,0.03283766802057948,-0.024628251015434612,0,0,0
0.00820941700514487,0.024628251015434612,-0.024628251015434612,0,0,0
0.00820941700514487,0.024628251015434612,-0.024628251015434612,0,0,0
0.00820941700514487,0.03283766802057948,-0.024628251015434612,0,0,0
0.024628251015434612,0.04104708502572436,-0.01641883401028974,0,0,0
0.0,0.03283766802057948,-0.01641883401028974,0,0,0
0.00820941700514487,0.03283766802057948,0.0,0,0,0
0.01641883401028974,0.04104708502572436,-0.00820941700514487,0,0,0
0.01641883401028974,0.04104708502572436,-0.01641883401028974,0,0,0
0.01641883401028974,0.049256502030869224,-0.00820941700514487,0,0,0
0.01641883401028974,0.049256502030869224,-0.024628251015434612,0,0,0
0.01641883401028974,0.049256502030869224,-0.024628251015434612,0,0,0
0.024628251015434612,0.03283766802057948,-0.024628251015434612,0,0,0
0.03283766802057948,0.024628251015434612,-0.03283766802057948,0,0,0
0.024628251015434612,0.03283766802057948,-0.049256502030869224,0,0,0
0.024628251015434612,0.04104708502572436,-0.04104708502572436,0,0,0
0.024628251015434612,0.03283766802057948,-0.04104708502572436,0,0,0
0.024628251015434612,0.04104708502572436,-0.03283766802057948,0,0,0
0.024628251015434612,0.049256502030869224,-0.03283766802057948,0,0,0
0.024628251015434612,0.057465919036014106,-0.024628251015434612,0,0,0
0.01641883401028974,0.049256502030869224,-0.024628251015434612,0,0,0
0.024628251015434612,0.049256502030869224,-0.024628251015434612,0,0,0
0.024628251015434612,0.049256502030869224,-0.024628251015434612,0,0,0
0.024628251015434612,0.049256502030869224,-0.024628251015434612,0,0,0
0.01641883401028974,0.049256502030869224,-0.024628251015434612,0,0,0
0.01641883401028974,0.049256502030869224,-0.024628251015434612,0,0,0
0.024628251015434612,0.049256502030869224,-0.03283766802057948,0,0,0
0.03283766802057948,0.03283766802057948,-0.049256502030869224,0,0,0
0.03283766802057948,0.024628251015434612,-0.049256502030869224,0,0,0
0.049256502030869224,0.0,-0.049256502030869224,0,0,0
0.057465919036014106,-0.01641883401028974,-0.06567533604115897,0,0,0
0.057465919036014106,-0.04104708502572436,-0.06567533604115897,0,0,0
0.06567533604115897,-0.049256502030869224,-0.06567533604115897,0,0,0
0.057465919036014106,-0.08209417005144871,-0.06567533604115897,0,0,0
0.01641883401028974,-0.1395600890874628,-0.07388475304630383,0,0,0
0.03283766802057948,-0.21344484213376666,-0.08209417005144871,0,0,0
-0.01641883401028974,-0.29553901218521533,-0.08209417005144871,0,0,0
-0.049256502030869224,-0.35300493122122945,-0.07388475304630383,0,0,0
-0.04104708502572436,-0.3940520162469538,-0.057465919036014106,0,0,0
-0.07388475304630383,-0.4268896842675333,-0.024628251015434612,0,0,0
-0.09851300406173845,-0.4761461862984025,0.01641883401028974,0,0,0
-0.10672242106688333,-0.5336121053344166,0.049256502030869224,0,0,0
-0.09851300406173845,-0.5828686073652859,0.07388475304630383,0,0,0
-0.08209417005144871,-0.6321251093961551,0.07388475304630383,0,0,0
-0.04104708502572436,-0.697800445437314,0.06567533604115897,0,0,0
0.00820941700514487,-0.8045228665041974,0.04104708502572436,0,0,0
0.06567533604115897,-0.8045228665041974,0.04104708502572436,0,0,0
0.11493183807202821,-0.8045228665041974,0.04104708502572436,0,0,0
0.10672242106688333,-0.8045228665041974,0.049256502030869224,0,0,0
0.12314125507717306,-0.8045228665041974,0.06567533604115897,0,0,0
0.13135067208231793,-0.8045228665041974,0.08209417005144871,0,0,0
0.09030358705659358,-0.7470569474681833,0.06567533604115897,0,0,0
0.01641883401028974,-0.6321251093961551,0.00820941700514487,0,0,0
-0.08209417005144871,-0.5336121053344166,-0.049256502030869224,0,0,0
-0.11493183807202821,-0.4679367692932576,-0.09851300406173845,0,0,0
-0.06567533604115897,-0.4433085182778231,-0.057465919036014106,0,0,0
0.057465919036014106,-0.32837668020579486,-0.12314125507717306,0,0,0
0.06567533604115897,-0.17239775710804228,-0.1395600890874628,0,0,0
0.09851300406173845,0.057465919036014106,-0.09851300406173845,0,0,0
-0.024628251015434612,0.16418834010289743,0.00820941700514487,0,0,0
-0.09851300406173845,0.3694237652315192,0.09030358705659358,0,0,0
-0.17239775710804228,0.5418215223395615,0.18060717411318716,0,0,0
-0.18881659111833204,0.697800445437314,0.20523542512862178,0,0,0
-0.13135067208231793,0.7634757814784731,0.22165425913891154,0,0,0
-0.08209417005144871,0.8619887855402115,0.15597892309775255,0,0,0
0.00820941700514487,0.8701982025453564,0.12314125507717306,0,0,0
0.08209417005144871,0.894826453560791,-0.06567533604115897,0,0,0
0.11493183807202821,0.9030358705659359,-0.11493183807202821,0,0,0
0.10672242106688333,0.9440829555916601,-0.3119578461955051,0,0,0
0.024628251015434612,0.8045228665041974,-0.03283766802057948,0,0,0
0.0,0.7963134494990525,-0.16418834010289743,0,0,0
-0.06567533604115897,0.7716851984836178,-0.11493183807202821,0,0,0
-0.10672242106688333,0.8455699515299218,-0.1970260081234769,0,0,0
-0.12314125507717306,0.829151117519632,-0.07388475304630383,0,0,0
-0.12314125507717306,0.7224286964527487,-0.09851300406173845,0,0,0
-0.057465919036014106,0.6485439434064448,-0.17239775710804228,0,0,0
0.0,0.5992874413755755,-0.18060717411318716,0,0,0
0.03283766802057948,0.5582403563498513,-0.18881659111833204,0,0,0
0.024628251015434612,0.4679367692932576,-0.16418834010289743,0,0,0
0.049256502030869224,0.41047085025724356,-0.22986367614405642,0,0,0
0.057465919036014106,0.3612143482263743,-0.22165425913891154,0,0,0
0.04104708502572436,0.32016726320065,-0.22165425913891154,0,0,0
0.03283766802057948,0.24628251015434613,-0.26270134416463586,0,0,0
0.04104708502572436,0.22986367614405642,-0.25449192715949104,0,0,0
0.049256502030869224,0.22165425913891154,-0.1395600890874628,0,0,0
0.049256502030869224,0.20523542512862178,-0.11493183807202821,0,0,0
0.03283766802057948,0.18060717411318716,-0.049256502030869224,0,0,0
0.024628251015434612,0.17239775710804228,-0.024628251015434612,0,0,0
-0.0,0.14776950609260767,-0.049256502030869224,0,0,0
-0.024628251015434612,0.12314125507717306,-0.057465919036014106,0,0,0
-0.00820941700514487,0.09030358705659358,-0.13135067208231793,0,0,0
0.01641883401028974,0.049256502030869224,-0.16418834010289743,0,0,0
-0.00820941700514487,0.024628251015434612,-0.16418834010289743,0,0,0
-0.057465919036014106,0.00820941700514487,-0.2791201781749256,0,0,0
-0.08209417005144871,-0.03283766802057948,-0.16418834010289743,0,0,0
-0.06567533604115897,-0.03283766802057948,-0.22165425913891154,0,0,0
-0.04104708502572436,-0.03283766802057948,-0.21344484213376666,0,0,0
-0.0,-0.024628251015434612,-0.16418834010289743,0,0,0
0.0,-0.03283766802057948,-0.09030358705659358,0,0,0
-0.0,-0.01641883401028974,-0.049256502030869224,0,0,0
-0.04104708502572436,-0.00820941700514487,0.04104708502572436,0,0,0
-0.057465919036014106,0.00820941700514487,0.057465919036014106,0,0,0
-0.1395600890874628,0.024628251015434612,0.024628251015434612,0,0,0
-0.16418834010289743,-0.01641883401028974,0.04104708502572436,0,0,0
-0.22986367614405642,0.00820941700514487,0.07388475304630383,0,0,0
-0.25449192715949104,0.00820941700514487,0.11493183807202821,0,0,0
-0.3037484291903602,0.049256502030869224,0.09851300406173845,0,0,0
-0.34479551421608456,0.04104708502572436,0.08209417005144871,0,0,0
-0.3858425992418089,0.057465919036014106,0.08209417005144871,0,0,0
-0.4350991012726782,0.08209417005144871,0.07388475304630383,0,0,0
-0.4761461862984025,0.10672242106688333,0.07388475304630383,0,0,0
-0.5089838543189821,0.12314125507717306,0.057465919036014106,0,0,0
-0.5582403563498513,0.08209417005144871,0.04104708502572436,0,0,0
-0.6074968583807204,0.08209417005144871,-0.06567533604115897,0,0,0
-0.6895910284321691,0.03283766802057948,-0.07388475304630383,0,0,0
-0.7142192794476038,0.03283766802057948,-0.15597892309775255,0,0,0
-0.7881040324939076,0.057465919036014106,-0.16418834010289743,0,0,0
-0.8619887855402115,0.08209417005144871,-0.16418834010289743,0,0,0
-0.8866170365556462,0.08209417005144871,-0.13135067208231793,0,0,0
-0.8537793685350666,0.13135067208231793,-0.06567533604115897,0,0,0
-0.7388475304630384,0.1395600890874628,-0.01641883401028974,0,0,0
-0.6403345264013,0.17239775710804228,0.049256502030869224,0,0,0
-0.5418215223395615,0.16418834010289743,0.07388475304630383,0,0,0
-0.45972735228811284,0.17239775710804228,0.1395600890874628,0,0,0
-0.4022614332520987,0.18060717411318716,0.09030358705659358,0,0,0
-0.25449192715949104,0.15597892309775255,0.049256502030869224,0,0,0
-0.15597892309775255,0.1970260081234769,0.0,0,0,0
-0.06567533604115897,0.15597892309775255,-0.0,0,0,0
0.01641883401028974,0.10672242106688333,0.04104708502572436,0,0,0
0.06567533604115897,0.08209417005144871,0.01641883401028974,0,0,0
0.06567533604115897,0.06567533604115897,0.07388475304630383,0,0,0
0.14776950609260767,0.049256502030869224,0.01641883401028974,0,0,0
0.13135067208231793,0.03283766802057948,0.03283766802057948,0,0,0
0.21344484213376666,0.09030358705659358,0.03283766802057948,0,0,0
0.22165425913891154,0.11493183807202821,0.06567533604115897,0,0,0
0.25449192715949104,0.1970260081234769,0.10672242106688333,0,0,0
0.45972735228811284,0.12314125507717306,0.01641883401028974,0,0,0
0.41868026726238844,-0.08209417005144871,-0.06567533604115897,0,0,0
0.41868026726238844,-0.06567533604115897,-0.25449192715949104,0,0,0
0.5007744373138372,-0.09030358705659358,-0.26270134416463586,0,0,0
0.5418215223395615,-0.10672242106688333,-0.1970260081234769,0,0,0
0.5089838543189821,-0.12314125507717306,-0.13135067208231793,0,0,0
0.5089838543189821,-0.057465919036014106,-0.18060717411318716,0,0,0
0.4843556033035474,-0.049256502030869224,-0.049256502030869224,0,0,0
0.4350991012726782,0.00820941700514487,-0.049256502030869224,0,0,0
0.4268896842675333,-0.024628251015434612,-0.04104708502572436,0,0,0
0.4843556033035474,-0.06567533604115897,-0.17239775710804228,0,0,0
0.4679367692932576,-0.06567533604115897,-0.24628251015434613,0,0,0
0.3940520162469538,-0.11493183807202821,-0.29553901218521533,0,0,0
0.3365860972109397,-0.08209417005144871,-0.29553901218521533,0,0,0
0.29553901218521533,-0.08209417005144871,-0.32016726320065,0,0,0
0.2873295951800705,-0.024628251015434612,-0.3365860972109397,0,0,0
0.22986367614405642,-0.049256502030869224,-0.24628251015434613,0,0,0
0.3037484291903602,-0.09030358705659358,-0.1970260081234769,0,0,0
0.29553901218521533,-0.10672242106688333,-0.18881659111833204,0,0,0
0.32837668020579486,-0.03283766802057948,-0.20523542512862178,0,0,0
0.29553901218521533,-0.00820941700514487,-0.26270134416463586,0,0,0
0.27091076116978074,-0.04104708502572436,-0.2791201781749256,0,0,0
0.18881659111833204,-0.00820941700514487,-0.20523542512862178,0,0,0
0.16418834010289743,0.00820941700514487,-0.1395600890874628,0,0,0
0.15597892309775255,0.03283766802057948,-0.07388475304630383,0,0,0
0.1395600890874628,0.03283766802057948,-0.03283766802057948,0,0,0
0.11493183807202821,0.049256502030869224,-0.03283766802057948,0,0,0
0.11493183807202821,0.049256502030869224,0.04104708502572436,0,0,0
0.14776950609260767,0.08209417005144871,0.08209417005144871,0,0,0
0.11493183807202821,0.10672242106688333,0.06567533604115897,0,0,0
0.10672242106688333,0.10672242106688333,0.06567533604115897,0,0,0
0.08209417005144871,0.10672242106688333,0.049256502030869224,0,0,0
0.057465919036014106,0.10672242106688333,0.00820941700514487,0,0,0
0.03283766802057948,0.12314125507717306,-0.00820941700514487,0,0,0
0.057465919036014106,0.17239775710804228,-0.09030358705659358,0,0,0
0.057465919036014106,0.18060717411318716,-0.10672242106688333,0,0,0
0.07388475304630383,0.18060717411318716,-0.14776950609260767,0,0,0
0.06567533604115897,0.1970260081234769,-0.18881659111833204,0,0,0
0.057465919036014106,0.1970260081234769,-0.18060717411318716,0,0,0
0.057465919036014106,0.23807309314920125,-0.13135067208231793,0,0,0
0.07388475304630383,0.2873295951800705,-0.11493183807202821,0,0,0
0.10672242106688333,0.35300493122122945,-0.08209417005144871,0,0,0
0.14776950609260767,0.3858425992418089,-0.04104708502572436,0,0,0
0.17239775710804228,0.4268896842675333,-0.04104708502572436,0,0,0
0.18881659111833204,0.4761461862984025,0.00820941700514487,0,0,0
0.14776950609260767,0.5254026883292717,-0.03283766802057948,0,0,0
0.08209417005144871,0.5336121053344166,-0.03283766802057948,0,0,0
-0.0,0.517193271324127,-0.057465919036014106,0,0,0
-0.00820941700514487,0.5336121053344166,-0.00820941700514487,0,0,0
-0.04104708502572436,0.5828686073652859,0.049256502030869224,0,0,0
-0.024628251015434612,0.6239156923910102,0.057465919036014106,0,0,0
0.03283766802057948,0.6321251093961551,0.07388475304630383,0,0,0
0.14776950609260767,0.6157062753858653,0.04104708502572436,0,0,0
0.27091076116978074,0.5910780243704307,0.024628251015434612,0,0,0
0.3037484291903602,0.4843556033035474,-0.03283766802057948,0,0,0
0.2791201781749256,0.41047085025724356,-0.11493183807202821,0,0,0
0.23807309314920125,0.41868026726238844,-0.12314125507717306,0,0,0
0.13135067208231793,0.41047085025724356,-0.08209417005144871,0,0,0
-0.049256502030869224,0.3694237652315192,-0.20523542512862178,0,0,0
-0.07388475304630383,0.3694237652315192,-0.049256502030869224,0,0,0
-0.09030358705659358,0.32837668020579486,0.024628251015434612,0,0,0
-0.08209417005144871,0.24628251015434613,-0.06567533604115897,0,0,0
0.00820941700514487,0.15597892309775255,-0.03283766802057948,0,0,0
0.17239775710804228,0.049256502030869224,-0.03283766802057948,0,0,0
0.12314125507717306,-0.09030358705659358,-0.06567533604115897,0,0,0
0.13135067208231793,-0.16418834010289743,-0.024628251015434612,0,0,0
0.09851300406173845,-0.3119578461955051,-0.13135067208231793,0,0,0
0.03283766802057948,-0.49256502030869226,-0.03283766802057948,0,0,0
0.03283766802057948,-0.5007744373138372,-0.03283766802057948,0,0,0
-0.00820941700514487,-0.5582403563498513,0.08209417005144871,0,0,0
-0.057465919036014106,-0.5992874413755755,0.16418834010289743,0,0,0
-0.18060717411318716,-0.6157062753858653,0.15597892309775255,0,0,0
-0.1395600890874628,-0.6239156923910102,0.3612143482263743,0,0,0
-0.04104708502572436,-0.6567533604115897,0.3858425992418089,0,0,0
0.23807309314920125,-0.7142192794476038,0.22165425913891154,0,0,0
0.22986367614405642,-0.7716851984836178,0.17239775710804228,0,0,0
0.2791201781749256,-0.7224286964527487,0.01641883401028974,0,0,0
0.22165425913891154,-0.697800445437314,-0.09030358705659358,0,0,0
0.17239775710804228,-0.6895910284321691,-0.03283766802057948,0,0,0
0.18060717411318716,-0.5910780243704307,-0.049256502030869224,0,0,0
0.18060717411318716,-0.517193271324127,0.024628251015434612,0,0,0
0.1395600890874628,-0.4679367692932576,0.06567533604115897,0,0,0
0.1395600890874628,-0.35300493122122945,0.07388475304630383,0,0,0
0.1395600890874628,-0.27091076116978074,0.09851300406173845,0,0,0
0.18881659111833204,-0.2791201781749256,0.057465919036014106,0,0,0
0.24628251015434613,-0.27091076116978074,0.024628251015434612,0,0,0
0.23807309314920125,-0.21344484213376666,-0.024628251015434612,0,0,0
0.20523542512862178,-0.16418834010289743,-0.07388475304630383,0,0,0
0.17239775710804228,-0.10672242106688333,-0.06567533604115897,0,0,0
0.1395600890874628,-0.04104708502572436,-0.06567533604115897,0,0,0
0.10672242106688333,-0.00820941700514487,-0.057465919036014106,0,0,0
0.08209417005144871,0.01641883401028974,-0.057465919036014106,0,0,0
0.07388475304630383,0.057465919036014106,-0.04104708502572436,0,0,0
0.08209417005144871,0.09030358705659358,-0.057465919036014106,0,0,0
0.1395600890874628,0.07388475304630383,-0.057465919036014106,0,0,0
0.22165425913891154,0.08209417005144871,-0.03283766802057948,0,0,0
0.2791201781749256,0.09851300406173845,-0.024628251015434612,0,0,0
0.32837668020579486,0.08209417005144871,-0.00820941700514487,0,0,0
0.3612143482263743,0.09851300406173845,-0.03283766802057948,0,0,0
0.3694237652315192,0.07388475304630383,-0.07388475304630383,0,0,0
0.3858425992418089,0.057465919036014106,-0.09851300406173845,0,0,0
0.3940520162469538,0.06567533604115897,-0.09851300406173845,0,0,0
0.4022614332520987,0.057465919036014106,-0.09030358705659358,0,0,0
0.4268896842675333,0.057465919036014106,-0.09030358705659358,0,0,0
0.4679367692932576,0.08209417005144871,-0.049256502030869224,0,0,0
0.4761461862984025,0.07388475304630383,-0.07388475304630383,0,0,0
0.517193271324127,0.07388475304630383,-0.049256502030869224,0,0,0
0.5418215223395615,0.09030358705659358,-0.01641883401028974,0,0,0
0.5910780243704307,0.09851300406173845,-0.01641883401028974,0,0,0
0.5992874413755755,0.09030358705659358,0.10672242106688333,0,0,0
0.5582403563498513,0.08209417005144871,0.11493183807202821,0,0,0
0.5254026883292717,0.06567533604115897,0.08209417005144871,0,0,0
0.5254026883292717,0.10672242106688333,0.10672242106688333,0,0,0
0.574659190360141,0.16418834010289743,0.18881659111833204,0,0,0
0.6239156923910102,0.18060717411318716,0.13135067208231793,0,0,0
0.6567533604115897,0.17239775710804228,0.09030358705659358,0,0,0
0.697800445437314,0.17239775710804228,0.21344484213376666,0,0,0
0.697800445437314,0.17239775710804228,0.11493183807202821,0,0,0
0.6074968583807204,0.17239775710804228,0.1395600890874628,0,0,0
0.4761461862984025,0.17239775710804228,0.07388475304630383,0,0,0
0.3612143482263743,0.12314125507717306,0.049256502030869224,0,0,0
0.34479551421608456,0.10672242106688333,0.01641883401028974,0,0,0
0.2873295951800705,0.1395600890874628,0.06567533604115897,0,0,0
0.25449192715949104,0.14776950609260767,-0.0,0,0,0
0.24628251015434613,0.11493183807202821,0.01641883401028974,0,0,0
0.23807309314920125,0.10672242106688333,0.07388475304630383,0,0,0
0.20523542512862178,0.09030358705659358,0.01641883401028974,0,0,0
0.21344484213376666,0.06567533604115897,0.07388475304630383,0,0,0
0.1970260081234769,0.00820941700514487,0.024628251015434612,0,0,0
0.12314125507717306,-0.057465919036014106,-0.00820941700514487,0,0,0
-0.00820941700514487,-0.024628251015434612,-0.049256502030869224,0,0,0
-0.14776950609260767,0.06567533604115897,-0.00820941700514487,0,0,0
-0.27091076116978074,0.08209417005144871,0.06567533604115897,0,0,0
-0.45151793528296796,0.11493183807202821,0.08209417005144871,0,0,0
-0.5992874413755755,0.1395600890874628,0.20523542512862178,0,0,0
-0.6895910284321691,0.12314125507717306,0.27091076116978074,0,0,0
-0.7634757814784731,0.15597892309775255,0.3365860972109397,0,0,0
-0.7306381134578935,0.15597892309775255,0.3365860972109397,0,0,0
-0.6239156923910102,0.1395600890874628,0.2791201781749256,0,0,0
-0.5500309393447064,0.12314125507717306,0.24628251015434613,0,0,0
-0.517193271324127,0.11493183807202821,0.22165425913891154,0,0,0
-0.5418215223395615,0.03283766802057948,0.22986367614405642,0,0,0
-0.5582403563498513,-0.04104708502572436,0.15597892309775255,0,0,0
-0.5664497733549961,-0.04104708502572436,-0.01641883401028974,0,0,0
-0.4761461862984025,0.024628251015434612,0.049256502030869224,0,0,0
-0.4268896842675333,-0.09851300406173845,-0.04104708502572436,0,0,0
-0.3858425992418089,-0.08209417005144871,-0.10672242106688333,0,0,0
-0.3037484291903602,-0.03283766802057948,-0.14776950609260767,0,0,0
-0.27091076116978074,0.04104708502572436,-0.14776950609260767,0,0,0
-0.24628251015434613,0.09030358705659358,-0.13135067208231793,0,0,0
-0.21344484213376666,0.07388475304630383,-0.10672242106688333,0,0,0
-0.17239775710804228,0.07388475304630383,-0.15597892309775255,0,0,0
-0.16418834010289743,0.06567533604115897,-0.1970260081234769,0,0,0
-0.18060717411318716,0.04104708502572436,-0.15597892309775255,0,0,0
-0.20523542512862178,0.04104708502572436,-0.15597892309775255,0,0,0
-0.22986367614405642,0.024628251015434612,-0.11493183807202821,0,0,0
-0.24628251015434613,0.03283766802057948,-0.07388475304630383,0,0,0
-0.22165425913891154,0.04104708502572436,-0.057465919036014106,0,0,0
-0.18060717411318716,0.049256502030869224,-0.04104708502572436,0,0,0
-0.11493183807202821,0.06567533604115897,-0.00820941700514487,0,0,0
-0.07388475304630383,0.06567533604115897,0.06567533604115897,0,0,0
0.024628251015434612,0.07388475304630383,0.08209417005144871,0,0,0
0.13135067208231793,0.09030358705659358,0.049256502030869224,0,0,0
0.1395600890874628,0.057465919036014106,0.057465919036014106,0,0,0
0.12314125507717306,0.07388475304630383,0.01641883401028974,0,0,0
0.08209417005144871,0.07388475304630383,-0.00820941700514487,0,0,0
0.057465919036014106,0.03283766802057948,-0.06567533604115897,0,0,0
0.01641883401028974,0.01641883401028974,-0.04104708502572436,0,0,0
-0.01641883401028974,0.00820941700514487,-0.049256502030869224,0,0,0
-0.024628251015434612,0.024628251015434612,-0.06567533604115897,0,0,0
-0.03283766802057948,0.0,-0.057465919036014106,0,0,0
0.024628251015434612,0.00820941700514487,-0.09030358705659358,0,0,0
0.0,-0.03283766802057948,-0.09851300406173845,0,0,0
-0.00820941700514487,-0.01641883401028974,-0.09851300406173845,0,0,0
0.0,0.01641883401028974,-0.06567533604115897,0,0,0
-0.00820941700514487,0.057465919036014106,-0.049256502030869224,0,0,0
0.00820941700514487,0.04104708502572436,-0.024628251015434612,0,0,0
-0.03283766802057948,0.04104708502572436,-0.00820941700514487,0,0,0
-0.04104708502572436,0.049256502030869224,-0.03283766802057948,0,0,0
-0.057465919036014106,0.057465919036014106,-0.03283766802057948,0,0,0
-0.06567533604115897,0.07388475304630383,-0.03283766802057948,0,0,0
-0.07388475304630383,0.057465919036014106,-0.01641883401028974,0,0,0
0.01641883401028974,-0.07388475304630383,0.03283766802057948,0,0,0
