-0.020080033406063808,-0.6894144802748574,0.06693344468687937,0,0,0
-0.026773377874751744,-0.6693344468687936,0.11378685596769492,0,0,0
-0.026773377874751744,-0.6559477579314177,0.1472535783111346,0,0,0
-0.013386688937375872,-0.6559477579314177,0.1472535783111346,0,0,0
-0.013386688937375872,-0.6626411024001057,0.12048020043638284,0,0,0
-0.026773377874751744,-0.6760277913374815,0.11378685596769492,0,0,0
-0.006693344468687936,-0.6559477579314177,0.10709351149900698,0,0,0
-0.013386688937375872,-0.6358677245253539,0.11378685596769492,0,0,0
-0.0,-0.6559477579314177,0.11378685596769492,0,0,0
-0.033466722343439684,-0.6693344468687936,0.12717354490507077,0,0,0
-0.026773377874751744,-0.6559477579314177,0.12717354490507077,0,0,0
-0.020080033406063808,-0.6425610689940419,0.10709351149900698,0,0,0
-0.013386688937375872,-0.6425610689940419,0.10709351149900698,0,0,0
-0.006693344468687936,-0.6291743800566659,0.10709351149900698,0,0,0
-0.020080033406063808,-0.6425610689940419,0.10709351149900698,0,0,0
-0.046853411280815556,-0.6358677245253539,0.12048020043638284,0,0,0
-0.033466722343439684,-0.6090943466506021,0.12048020043638284,0,0,0
-0.006693344468687936,-0.5823209687758504,0.09370682256163111,0,0,0
0.040160066812127616,-0.5689342798384746,0.08701347809294317,0,0,0
0.08701347809294317,-0.5354675574950349,0.10040016703031904,0,0,0
0.08701347809294317,-0.5756276243071624,0.10709351149900698,0,0,0
0.013386688937375872,-0.6827211358061694,0.17402695618588634,0,0,0
-0.033466722343439684,-0.7563479249617366,0.25434708981014154,0,0,0
-0.026773377874751744,-0.7630412694304246,0.30789384555964505,0,0,0
0.09370682256163111,-0.7161878581496092,0.2811204676848933,0,0,0
0.12717354490507077,-0.7429612360243609,0.21418702299801395,0,0,0
0.05354675574950349,-0.8032013362425523,0.13386688937375874,0,0,0
-0.020080033406063808,-0.8634414364607438,0.13386688937375874,0,0,0
-0.006693344468687936,-0.8634414364607438,0.21418702299801395,0,0,0
0.0,-0.8299747141173041,0.26773377874751747,0,0,0
-0.040160066812127616,-0.8232813696486161,0.2811204676848933,0,0,0
-0.0736267891555673,-0.8433614030546799,0.20749367852932601,0,0,0
-0.08032013362425523,-0.8567480919920558,0.1472535783111346,0,0,0
-0.14056023384244665,-0.8768281253981196,0.17402695618588634,0,0,0
-0.18741364512326222,-0.8366680585859919,0.21418702299801395,0,0,0
-0.1472535783111346,-0.7630412694304246,0.2208803674667019,0,0,0
-0.26773377874751747,-0.7295745470869851,0.1472535783111346,0,0,0
-0.2610404342788295,-0.736267891555673,0.026773377874751744,0,0,0
-0.24765374534145362,-0.7429612360243609,0.12048020043638284,0,0,0
-0.2811204676848933,-0.6224810355879781,0.12048020043638284,0,0,0
-0.21418702299801395,-0.5823209687758504,0.033466722343439684,0,0,0
-0.18072030065457428,-0.6425610689940419,0.026773377874751744,0,0,0
-0.26773377874751747,-0.5555475909010986,0.12717354490507077,0,0,0
-0.1673336117171984,-0.5354675574950349,0.08032013362425523,0,0,0
-0.25434708981014154,-0.5756276243071624,0.08701347809294317,0,0,0
-0.32128053449702093,-0.5555475909010986,0.10709351149900698,0,0,0
-0.26773377874751747,-0.522080868557659,0.046853411280815556,0,0,0
-0.20080033406063807,-0.5354675574950349,0.05354675574950349,0,0,0
-0.30789384555964505,-0.5488542464324107,0.06024010021819142,0,0,0
-0.17402695618588634,-0.4752274572768434,0.006693344468687936,0,0,0
-0.08032013362425523,-0.4484540794020917,-0.06693344468687937,0,0,0
-0.15394692277982253,-0.48192080174553137,-0.046853411280815556,0,0,0
-0.11378685596769492,-0.4886141462142193,-0.020080033406063808,0,0,0
-0.06693344468687937,-0.4484540794020917,-0.08032013362425523,0,0,0
-0.0736267891555673,-0.4752274572768434,-0.08701347809294317,0,0,0
-0.08032013362425523,-0.4685341128081555,-0.046853411280815556,0,0,0
-0.040160066812127616,-0.4350673904647158,-0.10709351149900698,0,0,0
-0.08032013362425523,-0.5020008351515952,-0.12048020043638284,0,0,0
-0.06693344468687937,-0.4886141462142193,-0.06693344468687937,0,0,0
0.05354675574950349,-0.4484540794020917,-0.06693344468687937,0,0,0
0.0,-0.4618407683394675,-0.0736267891555673,0,0,0
0.046853411280815556,-0.49530749068290725,-0.0736267891555673,0,0,0
0.06693344468687937,-0.4886141462142193,-0.0736267891555673,0,0,0
0.08701347809294317,-0.4417607349334038,-0.006693344468687936,0,0,0
0.10040016703031904,-0.515387524088971,-0.013386688937375872,0,0,0
0.11378685596769492,-0.48192080174553137,-0.020080033406063808,0,0,0
0.12717354490507077,-0.4685341128081555,-0.06693344468687937,0,0,0
0.24096040087276568,-0.528774213026347,-0.12048020043638284,0,0,0
0.26773377874751747,-0.6358677245253539,-0.046853411280815556,0,0,0
0.20749367852932601,-0.6358677245253539,0.10709351149900698,0,0,0
0.24765374534145362,-0.6827211358061694,0.10040016703031904,0,0,0
0.18741364512326222,-0.6827211358061694,0.12048020043638284,0,0,0
0.20749367852932601,-0.7764279583678005,0.1472535783111346,0,0,0
0.20080033406063807,-0.7630412694304246,0.16064026724851047,0,0,0
0.12717354490507077,-0.7697346138991126,0.1673336117171984,0,0,0
-0.0,-0.8232813696486161,0.19410698959195014,0,0,0
0.1472535783111346,-0.7831213028364884,0.13386688937375874,0,0,0
0.06693344468687937,-0.930374881147623,0.2208803674667019,0,0,0
0.040160066812127616,-0.9036015032728714,0.19410698959195014,0,0,0
0.17402695618588634,-0.8366680585859919,0.21418702299801395,0,0,0
-0.05354675574950349,-0.9638416034910627,0.2610404342788295,0,0,0
0.006693344468687936,-0.937068225616311,0.2878138121535812,0,0,0
0.020080033406063808,-0.8969081588041834,0.26773377874751747,0,0,0
-0.10040016703031904,-0.8701347809294316,0.2610404342788295,0,0,0
0.006693344468687936,-0.7161878581496092,0.18741364512326222,0,0,0
-0.1472535783111346,-0.8165880251799281,0.24096040087276568,0,0,0
-0.24096040087276568,-0.6961078247435454,0.24096040087276568,0,0,0
-0.06693344468687937,-0.5354675574950349,0.14056023384244665,0,0,0
-0.006693344468687936,-0.6358677245253539,0.12048020043638284,0,0,0
-0.013386688937375872,-0.6224810355879781,0.06693344468687937,0,0,0
