-0.0,0.03578281334822566,-0.1789140667411283,0,0,0
-0.07156562669645132,0.0,-0.14313125339290264,0,0,0
-0.03578281334822566,0.0,-0.1789140667411283,0,0,0
0.03578281334822566,0.03578281334822566,-0.21469688008935395,0,0,0
0.07156562669645132,0.03578281334822566,-0.21469688008935395,0,0,0
0.03578281334822566,0.03578281334822566,-0.1789140667411283,0,0,0
-0.03578281334822566,0.03578281334822566,-0.1789140667411283,0,0,0
-0.03578281334822566,-0.0,-0.14313125339290264,0,0,0
-0.07156562669645132,0.0,-0.1789140667411283,0,0,0
-0.10734844004467697,0.0,-0.14313125339290264,0,0,0
-0.07156562669645132,0.0,-0.1789140667411283,0,0,0
0.0,-0.0,-0.1789140667411283,0,0,0
-0.03578281334822566,0.0,-0.1789140667411283,0,0,0
-0.03578281334822566,0.03578281334822566,-0.14313125339290264,0,0,0
-0.07156562669645132,0.03578281334822566,-0.14313125339290264,0,0,0
-0.03578281334822566,0.03578281334822566,-0.1789140667411283,0,0,0
0.0,0.0,-0.21469688008935395,0,0,0
0.03578281334822566,0.0,-0.21469688008935395,0,0,0
0.03578281334822566,0.07156562669645132,-0.25047969343757964,0,0,0
0.03578281334822566,0.0,-0.21469688008935395,0,0,0
0.0,0.0,-0.1789140667411283,0,0,0
-0.0,-0.0,-0.1789140667411283,0,0,0
0.0,-0.03578281334822566,-0.21469688008935395,0,0,0
0.03578281334822566,-0.03578281334822566,-0.21469688008935395,0,0,0
-0.03578281334822566,-0.03578281334822566,-0.1789140667411283,0,0,0
-0.07156562669645132,0.03578281334822566,-0.14313125339290264,0,0,0
-0.14313125339290264,0.03578281334822566,-0.1789140667411283,0,0,0
-0.10734844004467697,0.03578281334822566,-0.14313125339290264,0,0,0
-0.03578281334822566,0.03578281334822566,-0.1789140667411283,0,0,0
-0.0,0.07156562669645132,-0.1789140667411283,0,0,0
-0.03578281334822566,0.07156562669645132,-0.14313125339290264,0,0,0
-0.03578281334822566,0.03578281334822566,-0.14313125339290264,0,0,0
-0.03578281334822566,0.03578281334822566,-0.1789140667411283,0,0,0
-0.03578281334822566,-0.0,-0.1789140667411283,0,0,0
-0.03578281334822566,0.0,-0.1789140667411283,0,0,0
-0.03578281334822566,-0.03578281334822566,-0.1789140667411283,0,0,0
0.03578281334822566,-0.03578281334822566,-0.21469688008935395,0,0,0
0.0,0.0,-0.21469688008935395,0,0,0
0.0,0.03578281334822566,-0.21469688008935395,0,0,0
0.03578281334822566,0.03578281334822566,-0.21469688008935395,0,0,0
-0.0,0.07156562669645132,-0.14313125339290264,0,0,0
-0.07156562669645132,0.03578281334822566,-0.14313125339290264,0,0,0
-0.07156562669645132,0.03578281334822566,-0.1789140667411283,0,0,0
-0.10734844004467697,0.03578281334822566,-0.14313125339290264,0,0,0
-0.03578281334822566,0.03578281334822566,-0.14313125339290264,0,0,0
-0.03578281334822566,0.0,-0.1789140667411283,0,0,0
0.0,0.03578281334822566,-0.21469688008935395,0,0,0
-0.0,0.0,-0.1789140667411283,0,0,0
0.0,-0.03578281334822566,-0.21469688008935395,0,0,0
0.0,-0.03578281334822566,-0.21469688008935395,0,0,0
0.0,-0.0,-0.21469688008935395,0,0,0
-0.03578281334822566,0.03578281334822566,-0.14313125339290264,0,0,0
-0.10734844004467697,0.0,-0.14313125339290264,0,0,0
-0.07156562669645132,0.03578281334822566,-0.14313125339290264,0,0,0
-0.07156562669645132,0.03578281334822566,-0.1789140667411283,0,0,0
-0.03578281334822566,0.07156562669645132,-0.1789140667411283,0,0,0
-0.07156562669645132,0.03578281334822566,-0.1789140667411283,0,0,0
-0.07156562669645132,0.03578281334822566,-0.1789140667411283,0,0,0
-0.0,0.0,-0.1789140667411283,0,0,0
0.0,-0.0,-0.21469688008935395,0,0,0
0.0,-0.03578281334822566,-0.21469688008935395,0,0,0
0.03578281334822566,0.0,-0.21469688008935395,0,0,0
-0.10734844004467697,0.03578281334822566,-0.14313125339290264,0,0,0
-0.14313125339290264,0.07156562669645132,-0.14313125339290264,0,0,0
-0.0,0.0,-0.21469688008935395,0,0,0
-0.0,0.03578281334822566,-0.21469688008935395,0,0,0
-0.07156562669645132,0.03578281334822566,-0.14313125339290264,0,0,0
-0.10734844004467697,0.0,-0.1789140667411283,0,0,0
-0.07156562669645132,0.03578281334822566,-0.1789140667411283,0,0,0
-0.03578281334822566,0.03578281334822566,-0.1789140667411283,0,0,0
-0.03578281334822566,-0.0,-0.1789140667411283,0,0,0
0.03578281334822566,0.03578281334822566,-0.21469688008935395,0,0,0
0.03578281334822566,0.0,-0.21469688008935395,0,0,0
-0.0,0.0,-0.1789140667411283,0,0,0
-0.14313125339290264,0.07156562669645132,-0.10734844004467697,0,0,0
-0.07156562669645132,0.07156562669645132,-0.1789140667411283,0,0,0
0.0,0.03578281334822566,-0.21469688008935395,0,0,0
-0.03578281334822566,0.03578281334822566,-0.14313125339290264,0,0,0
-0.07156562669645132,0.03578281334822566,-0.1789140667411283,0,0,0
-0.03578281334822566,0.03578281334822566,-0.1789140667411283,0,0,0
-0.03578281334822566,0.03578281334822566,-0.1789140667411283,0,0,0
-0.07156562669645132,0.03578281334822566,-0.14313125339290264,0,0,0
-0.07156562669645132,0.03578281334822566,-0.1789140667411283,0,0,0
-0.03578281334822566,0.03578281334822566,-0.1789140667411283,0,0,0
-0.03578281334822566,0.0,-0.1789140667411283,0,0,0
-0.03578281334822566,0.03578281334822566,-0.1789140667411283,0,0,0
-0.03578281334822566,0.0,-0.1789140667411283,0,0,0
-0.03578281334822566,0.0,-0.1789140667411283,0,0,0
-0.03578281334822566,0.0,-0.1789140667411283,0,0,0
-0.07156562669645132,0.03578281334822566,-0.1789140667411283,0,0,0
-0.07156562669645132,0.0,-0.1789140667411283,0,0,0
-0.03578281334822566,0.03578281334822566,-0.1789140667411283,0,0,0
-0.03578281334822566,0.03578281334822566,-0.1789140667411283,0,0,0
-0.07156562669645132,0.03578281334822566,-0.1789140667411283,0,0,0
-0.03578281334822566,0.03578281334822566,-0.1789140667411283,0,0,0
-0.07156562669645132,0.0,-0.21469688008935395,0,0,0
-0.03578281334822566,0.0,-0.1789140667411283,0,0,0
-0.03578281334822566,0.0,-0.1789140667411283,0,0,0
-0.03578281334822566,0.03578281334822566,-0.1789140667411283,0,0,0
-0.07156562669645132,0.0,-0.1789140667411283,0,0,0
-0.03578281334822566,0.0,-0.21469688008935395,0,0,0
-0.03578281334822566,-0.0,-0.1789140667411283,0,0,0
-0.03578281334822566,0.0,-0.14313125339290264,0,0,0
-0.07156562669645132,0.03578281334822566,-0.1789140667411283,0,0,0
-0.03578281334822566,0.03578281334822566,-0.14313125339290264,0,0,0
-0.03578281334822566,0.03578281334822566,-0.1789140667411283,0,0,0
-0.07156562669645132,0.03578281334822566,-0.14313125339290264,0,0,0
-0.07156562669645132,0.03578281334822566,-0.1789140667411283,0,0,0
-0.03578281334822566,0.0,-0.1789140667411283,0,0,0
-0.03578281334822566,0.0,-0.1789140667411283,0,0,0
-0.03578281334822566,0.03578281334822566,-0.1789140667411283,0,0,0
-0.03578281334822566,0.03578281334822566,-0.1789140667411283,0,0,0
-0.07156562669645132,0.07156562669645132,-0.1789140667411283,0,0,0
-0.07156562669645132,0.03578281334822566,-0.1789140667411283,0,0,0
-0.03578281334822566,0.03578281334822566,-0.1789140667411283,0,0,0
-0.07156562669645132,0.03578281334822566,-0.14313125339290264,0,0,0
-0.03578281334822566,0.0,-0.1789140667411283,0,0,0
-0.03578281334822566,0.0,-0.1789140667411283,0,0,0
-0.07156562669645132,0.0,-0.1789140667411283,0,0,0
-0.03578281334822566,0.0,-0.1789140667411283,0,0,0
-0.03578281334822566,0.03578281334822566,-0.1789140667411283,0,0,0
-0.03578281334822566,0.0,-0.14313125339290264,0,0,0
-0.03578281334822566,0.03578281334822566,-0.21469688008935395,0,0,0
-0.03578281334822566,0.0,-0.1789140667411283,0,0,0
-0.03578281334822566,0.0,-0.1789140667411283,0,0,0
-0.03578281334822566,0.03578281334822566,-0.1789140667411283,0,0,0
-0.07156562669645132,0.03578281334822566,-0.1789140667411283,0,0,0
-0.03578281334822566,0.0,-0.1789140667411283,0,0,0
-0.03578281334822566,0.0,-0.1789140667411283,0,0,0
-0.07156562669645132,0.0,-0.1789140667411283,0,0,0
-0.03578281334822566,-0.0,-0.21469688008935395,0,0,0
-0.03578281334822566,-0.10734844004467697,-0.1789140667411283,0,0,0
-0.07156562669645132,-0.03578281334822566,-0.1789140667411283,0,0,0
-0.14313125339290264,-0.03578281334822566,-0.1789140667411283,0,0,0
-0.03578281334822566,-0.07156562669645132,-0.21469688008935395,0,0,0
-0.07156562669645132,-0.0,-0.1789140667411283,0,0,0
-0.0,0.03578281334822566,-0.1789140667411283,0,0,0
-0.03578281334822566,0.07156562669645132,-0.1789140667411283,0,0,0
-0.03578281334822566,0.10734844004467697,-0.1789140667411283,0,0,0
-0.03578281334822566,0.10734844004467697,-0.14313125339290264,0,0,0
-0.03578281334822566,0.10734844004467697,-0.14313125339290264,0,0,0
-0.07156562669645132,0.03578281334822566,-0.1789140667411283,0,0,0
-0.03578281334822566,0.0,-0.21469688008935395,0,0,0
-0.03578281334822566,0.03578281334822566,-0.1789140667411283,0,0,0
-0.07156562669645132,0.0,-0.1789140667411283,0,0,0
-0.07156562669645132,0.0,-0.1789140667411283,0,0,0
-0.03578281334822566,0.03578281334822566,-0.1789140667411283,0,0,0
-0.07156562669645132,0.0,-0.1789140667411283,0,0,0
-0.07156562669645132,0.03578281334822566,-0.1789140667411283,0,0,0
-0.07156562669645132,0.03578281334822566,-0.1789140667411283,0,0,0
-0.14313125339290264,0.03578281334822566,-0.14313125339290264,0,0,0
-0.07156562669645132,0.03578281334822566,-0.14313125339290264,0,0,0
-0.03578281334822566,0.03578281334822566,-0.1789140667411283,0,0,0
-0.07156562669645132,0.0,-0.21469688008935395,0,0,0
-0.07156562669645132,0.0,-0.1789140667411283,0,0,0
-0.03578281334822566,0.03578281334822566,-0.1789140667411283,0,0,0
-0.03578281334822566,0.03578281334822566,-0.1789140667411283,0,0,0
-0.10734844004467697,0.03578281334822566,-0.14313125339290264,0,0,0
-0.10734844004467697,0.03578281334822566,-0.14313125339290264,0,0,0
-0.10734844004467697,0.0,-0.14313125339290264,0,0,0
-0.10734844004467697,0.03578281334822566,-0.1789140667411283,0,0,0
-0.07156562669645132,0.03578281334822566,-0.1789140667411283,0,0,0
-0.07156562669645132,0.03578281334822566,-0.14313125339290264,0,0,0
-0.4293937601787079,0.21469688008935395,-0.6083078269198362,0,0,0
0.8587875203574158,0.10734844004467697,-0.5009593868751593,0,0,0
-0.10734844004467697,0.14313125339290264,-0.2862625067858053,0,0,0
-0.03578281334822566,-0.0,-0.21469688008935395,0,0,0
-0.03578281334822566,0.0,-0.21469688008935395,0,0,0
-0.14313125339290264,0.03578281334822566,-0.1789140667411283,0,0,0
-0.10734844004467697,0.0,-0.14313125339290264,0,0,0
-0.10734844004467697,0.03578281334822566,-0.1789140667411283,0,0,0
-0.10734844004467697,0.10734844004467697,-0.1789140667411283,0,0,0
-0.10734844004467697,0.07156562669645132,-0.1789140667411283,0,0,0
-0.0,-0.0,-0.1789140667411283,0,0,0
-0.07156562669645132,0.03578281334822566,-0.14313125339290264,0,0,0
-0.10734844004467697,0.07156562669645132,-0.1789140667411283,0,0,0
-0.03578281334822566,0.07156562669645132,-0.1789140667411283,0,0,0
-0.07156562669645132,0.07156562669645132,-0.1789140667411283,0,0,0
-0.1789140667411283,0.07156562669645132,-0.1789140667411283,0,0,0
-0.10734844004467697,0.0,-0.1789140667411283,0,0,0
-0.07156562669645132,0.0,-0.1789140667411283,0,0,0
-0.10734844004467697,0.03578281334822566,-0.1789140667411283,0,0,0
-0.07156562669645132,0.0,-0.14313125339290264,0,0,0
-0.07156562669645132,0.03578281334822566,-0.1789140667411283,0,0,0
-0.10734844004467697,0.03578281334822566,-0.1789140667411283,0,0,0
-0.10734844004467697,0.03578281334822566,-0.14313125339290264,0,0,0
-0.10734844004467697,0.03578281334822566,-0.1789140667411283,0,0,0
-0.07156562669645132,0.03578281334822566,-0.21469688008935395,0,0,0
-0.07156562669645132,0.03578281334822566,-0.1789140667411283,0,0,0
-0.07156562669645132,0.03578281334822566,-0.1789140667411283,0,0,0
-0.03578281334822566,0.03578281334822566,-0.14313125339290264,0,0,0
-0.03578281334822566,0.07156562669645132,-0.14313125339290264,0,0,0
-0.03578281334822566,0.07156562669645132,-0.1789140667411283,0,0,0
-0.07156562669645132,0.07156562669645132,-0.14313125339290264,0,0,0
-0.07156562669645132,0.03578281334822566,-0.21469688008935395,0,0,0
-0.07156562669645132,0.03578281334822566,-0.1789140667411283,0,0,0
-0.10734844004467697,0.03578281334822566,-0.14313125339290264,0,0,0
-0.07156562669645132,-0.0,-0.1789140667411283,0,0,0
-0.07156562669645132,-0.03578281334822566,-0.1789140667411283,0,0,0
-0.10734844004467697,-0.03578281334822566,-0.1789140667411283,0,0,0
-0.07156562669645132,-0.0,-0.1789140667411283,0,0,0
-0.14313125339290264,0.03578281334822566,-0.14313125339290264,0,0,0
-0.07156562669645132,0.03578281334822566,-0.1789140667411283,0,0,0
-0.03578281334822566,0.03578281334822566,-0.1789140667411283,0,0,0
-0.03578281334822566,-0.0,-0.1789140667411283,0,0,0
-0.07156562669645132,0.0,-0.1789140667411283,0,0,0
-0.03578281334822566,0.0,-0.1789140667411283,0,0,0
-0.07156562669645132,0.03578281334822566,-0.1789140667411283,0,0,0
-0.10734844004467697,0.0,-0.1789140667411283,0,0,0
-0.03578281334822566,0.0,-0.1789140667411283,0,0,0
-0.03578281334822566,0.03578281334822566,-0.1789140667411283,0,0,0
-0.07156562669645132,0.0,-0.1789140667411283,0,0,0
-0.03578281334822566,0.0,-0.1789140667411283,0,0,0
-0.07156562669645132,0.03578281334822566,-0.14313125339290264,0,0,0
-0.1789140667411283,0.0,-0.1789140667411283,0,0,0
-0.0,-0.0,-0.1789140667411283,0,0,0
-0.14313125339290264,0.03578281334822566,-0.14313125339290264,0,0,0
-0.07156562669645132,0.0,-0.1789140667411283,0,0,0
-0.07156562669645132,0.0,-0.1789140667411283,0,0,0
-0.07156562669645132,0.0,-0.14313125339290264,0,0,0
-0.07156562669645132,0.03578281334822566,-0.21469688008935395,0,0,0
-0.07156562669645132,0.0,-0.14313125339290264,0,0,0
-0.07156562669645132,0.0,-0.14313125339290264,0,0,0
