-0.01997180971412701,0.014978857285595257,-0.004992952428531753,0,0,0
-0.034950666999722275,0.024964762142658765,-0.004992952428531753,0,0,0
-0.05492247671384928,0.029957714571190515,-0.009985904857063506,0,0,0
-0.06490838157091279,0.029957714571190515,-0.014978857285595257,0,0,0
-0.06490838157091279,0.029957714571190515,-0.01997180971412701,0,0,0
-0.06990133399944455,0.01997180971412701,-0.024964762142658765,0,0,0
-0.06490838157091279,0.004992952428531753,-0.024964762142658765,0,0,0
-0.03994361942825402,-0.004992952428531753,-0.034950666999722275,0,0,0
-0.024964762142658765,0.004992952428531753,-0.034950666999722275,0,0,0
-0.014978857285595257,0.004992952428531753,-0.03994361942825402,0,0,0
-0.01997180971412701,0.009985904857063506,-0.04992952428531753,0,0,0
-0.034950666999722275,0.009985904857063506,-0.03994361942825402,0,0,0
-0.034950666999722275,0.009985904857063506,-0.03994361942825402,0,0,0
-0.03994361942825402,0.014978857285595257,-0.04992952428531753,0,0,0
-0.044936571856785776,0.009985904857063506,-0.04992952428531753,0,0,0
-0.044936571856785776,0.004992952428531753,-0.05492247671384928,0,0,0
-0.03994361942825402,-0.0,-0.05991542914238103,0,0,0
-0.034950666999722275,-0.004992952428531753,-0.06490838157091279,0,0,0
-0.029957714571190515,-0.009985904857063506,-0.05991542914238103,0,0,0
-0.024964762142658765,-0.0,-0.05492247671384928,0,0,0
-0.004992952428531753,0.004992952428531753,-0.029957714571190515,0,0,0
-0.03994361942825402,0.9985904857063506,-0.034950666999722275,0,0,0
-0.04992952428531753,0.004992952428531753,-0.03994361942825402,0,0,0
-0.044936571856785776,0.0,-0.03994361942825402,0,0,0
-0.03994361942825402,0.0,-0.044936571856785776,0,0,0
-0.034950666999722275,-0.0,-0.03994361942825402,0,0,0
-0.034950666999722275,-0.004992952428531753,-0.03994361942825402,0,0,0
-0.03994361942825402,-0.009985904857063506,-0.044936571856785776,0,0,0
-0.03994361942825402,-0.004992952428531753,-0.044936571856785776,0,0,0
-0.034950666999722275,0.0,-0.044936571856785776,0,0,0
-0.03994361942825402,0.004992952428531753,-0.044936571856785776,0,0,0
-0.034950666999722275,0.009985904857063506,-0.044936571856785776,0,0,0
-0.03994361942825402,0.009985904857063506,-0.044936571856785776,0,0,0
-0.03994361942825402,0.01997180971412701,-0.03994361942825402,0,0,0
-0.03994361942825402,0.01997180971412701,-0.034950666999722275,0,0,0
-0.044936571856785776,0.014978857285595257,-0.03994361942825402,0,0,0
-0.03994361942825402,0.014978857285595257,-0.03994361942825402,0,0,0
-0.024964762142658765,0.009985904857063506,-0.044936571856785776,0,0,0
-0.024964762142658765,0.004992952428531753,-0.03994361942825402,0,0,0
-0.024964762142658765,0.004992952428531753,-0.044936571856785776,0,0,0
-0.029957714571190515,0.009985904857063506,-0.04992952428531753,0,0,0
-0.03994361942825402,0.01997180971412701,-0.04992952428531753,0,0,0
-0.044936571856785776,0.014978857285595257,-0.044936571856785776,0,0,0
-0.044936571856785776,0.01997180971412701,-0.03994361942825402,0,0,0
-0.04992952428531753,0.01997180971412701,-0.034950666999722275,0,0,0
-0.04992952428531753,0.024964762142658765,-0.03994361942825402,0,0,0
-0.05492247671384928,0.024964762142658765,-0.03994361942825402,0,0,0
-0.03994361942825402,0.024964762142658765,-0.04992952428531753,0,0,0
-0.034950666999722275,0.009985904857063506,-0.03994361942825402,0,0,0
-0.034950666999722275,0.009985904857063506,-0.03994361942825402,0,0,0
-0.029957714571190515,0.004992952428531753,-0.03994361942825402,0,0,0
-0.034950666999722275,0.009985904857063506,-0.03994361942825402,0,0,0
-0.03994361942825402,0.004992952428531753,-0.034950666999722275,0,0,0
-0.044936571856785776,0.004992952428531753,-0.029957714571190515,0,0,0
-0.044936571856785776,0.0,-0.024964762142658765,0,0,0
-0.044936571856785776,-0.0,-0.014978857285595257,0,0,0
-0.029957714571190515,-0.0,-0.009985904857063506,0,0,0
-0.029957714571190515,-0.0,-0.014978857285595257,0,0,0
-0.024964762142658765,-0.009985904857063506,-0.009985904857063506,0,0,0
-0.014978857285595257,-0.014978857285595257,-0.014978857285595257,0,0,0
-0.014978857285595257,-0.014978857285595257,-0.004992952428531753,0,0,0
-0.024964762142658765,-0.014978857285595257,-0.0,0,0,0
-0.034950666999722275,-0.009985904857063506,-0.0,0,0,0
-0.044936571856785776,-0.009985904857063506,-0.0,0,0,0
-0.05991542914238103,-0.009985904857063506,0.004992952428531753,0,0,0
-0.05991542914238103,-0.004992952428531753,-0.0,0,0,0
-0.05991542914238103,-0.014978857285595257,0.004992952428531753,0,0,0
-0.03994361942825402,-0.024964762142658765,-0.009985904857063506,0,0,0
-0.03994361942825402,-0.029957714571190515,-0.014978857285595257,0,0,0
-0.029957714571190515,-0.029957714571190515,-0.01997180971412701,0,0,0
-0.029957714571190515,-0.034950666999722275,-0.024964762142658765,0,0,0
-0.034950666999722275,-0.03994361942825402,-0.024964762142658765,0,0,0
-0.034950666999722275,-0.04992952428531753,-0.024964762142658765,0,0,0
-0.034950666999722275,-0.05492247671384928,-0.029957714571190515,0,0,0
-0.03994361942825402,-0.06990133399944455,-0.029957714571190515,0,0,0
-0.044936571856785776,-0.07988723885650804,-0.029957714571190515,0,0,0
-0.05492247671384928,-0.07988723885650804,-0.029957714571190515,0,0,0
-0.05991542914238103,-0.07988723885650804,-0.029957714571190515,0,0,0
-0.05991542914238103,-0.07489428642797628,-0.044936571856785776,0,0,0
-0.05492247671384928,-0.07988723885650804,-0.044936571856785776,0,0,0
-0.05492247671384928,-0.0848801912850398,-0.03994361942825402,0,0,0
-0.034950666999722275,-0.08987314371357155,-0.044936571856785776,0,0,0
-0.024964762142658765,-0.08987314371357155,-0.034950666999722275,0,0,0
-0.029957714571190515,-0.07988723885650804,-0.029957714571190515,0,0,0
-0.024964762142658765,-0.05991542914238103,-0.024964762142658765,0,0,0
-0.029957714571190515,-0.03994361942825402,-0.024964762142658765,0,0,0
-0.034950666999722275,-0.01997180971412701,-0.0,0,0,0
-0.03994361942825402,-0.0,-0.004992952428531753,0,0,0
-0.03994361942825402,0.014978857285595257,-0.004992952428531753,0,0,0
-0.034950666999722275,0.029957714571190515,-0.014978857285595257,0,0,0
-0.024964762142658765,0.044936571856785776,-0.01997180971412701,0,0,0
-0.029957714571190515,0.04992952428531753,-0.03994361942825402,0,0,0
-0.029957714571190515,0.05991542914238103,-0.044936571856785776,0,0,0
-0.03994361942825402,0.05991542914238103,-0.05492247671384928,0,0,0
-0.04992952428531753,0.06490838157091279,-0.05991542914238103,0,0,0
-0.06490838157091279,0.06990133399944455,-0.06490838157091279,0,0,0
-0.06990133399944455,0.0948660961421033,-0.0848801912850398,0,0,0
-0.07489428642797628,0.11483790585623031,-0.08987314371357155,0,0,0
-0.06490838157091279,0.1447956204274208,-0.09985904857063506,0,0,0
-0.05991542914238103,0.16476743014154785,-0.09985904857063506,0,0,0
-0.04992952428531753,0.18473923985567486,-0.10984495342769857,0,0,0
-0.03994361942825402,0.19472514471273836,-0.12482381071329382,0,0,0
-0.029957714571190515,0.2097040019983336,-0.13480971557035734,0,0,0
-0.044936571856785776,0.21968990685539713,-0.14978857285595257,0,0,0
-0.044936571856785776,0.22967581171246063,-0.16476743014154785,0,0,0
-0.04992952428531753,0.24465466899805588,-0.1797462874271431,0,0,0
-0.05492247671384928,0.24964762142658764,-0.19472514471273836,0,0,0
-0.05991542914238103,0.23966171656952412,-0.19971809714127012,0,0,0
-0.05492247671384928,0.21968990685539713,-0.19472514471273836,0,0,0
-0.04992952428531753,0.2097040019983336,-0.1897321922842066,0,0,0
-0.05492247671384928,0.18473923985567486,-0.17475333499861134,0,0,0
-0.06490838157091279,0.17475333499861134,-0.16476743014154785,0,0,0
-0.06990133399944455,0.14978857285595257,-0.1597744777130161,0,0,0
-0.05991542914238103,0.12981676314182558,-0.1597744777130161,0,0,0
-0.05991542914238103,0.1048520009991668,-0.14978857285595257,0,0,0
-0.044936571856785776,0.05991542914238103,-0.11983085828476206,0,0,0
-0.01997180971412701,0.044936571856785776,-0.09985904857063506,0,0,0
0.009985904857063506,0.06990133399944455,-0.0948660961421033,0,0,0
0.04992952428531753,0.08987314371357155,-0.0948660961421033,0,0,0
0.03994361942825402,0.05991542914238103,-0.06490838157091279,0,0,0
-0.004992952428531753,0.03994361942825402,0.004992952428531753,0,0,0
-0.029957714571190515,0.044936571856785776,0.004992952428531753,0,0,0
-0.034950666999722275,0.06490838157091279,-0.009985904857063506,0,0,0
-0.05991542914238103,0.06490838157091279,0.014978857285595257,0,0,0
-0.0848801912850398,0.04992952428531753,0.014978857285595257,0,0,0
-0.11483790585623031,0.04992952428531753,0.014978857285595257,0,0,0
-0.10984495342769857,0.05492247671384928,0.009985904857063506,0,0,0
-0.08987314371357155,0.034950666999722275,-0.004992952428531753,0,0,0
-0.07988723885650804,-0.004992952428531753,0.01997180971412701,0,0,0
-0.06990133399944455,-0.029957714571190515,0.029957714571190515,0,0,0
-0.05492247671384928,-0.034950666999722275,0.029957714571190515,0,0,0
-0.01997180971412701,0.01997180971412701,0.034950666999722275,0,0,0
0.0,0.04992952428531753,0.01997180971412701,0,0,0
-0.014978857285595257,0.034950666999722275,0.029957714571190515,0,0,0
-0.029957714571190515,0.004992952428531753,0.05492247671384928,0,0,0
-0.01997180971412701,-0.009985904857063506,0.05492247671384928,0,0,0
-0.009985904857063506,-0.024964762142658765,0.029957714571190515,0,0,0
0.0,-0.04992952428531753,0.034950666999722275,0,0,0
0.009985904857063506,-0.06990133399944455,0.029957714571190515,0,0,0
0.004992952428531753,-0.0848801912850398,0.004992952428531753,0,0,0
0.0,-0.0848801912850398,0.004992952428531753,0,0,0
0.029957714571190515,-0.11483790585623031,0.024964762142658765,0,0,0
0.03994361942825402,-0.06490838157091279,-0.009985904857063506,0,0,0
0.044936571856785776,-0.044936571856785776,-0.004992952428531753,0,0,0
0.004992952428531753,-0.01997180971412701,-0.009985904857063506,0,0,0
-0.004992952428531753,-0.004992952428531753,0.004992952428531753,0,0,0
-0.024964762142658765,0.004992952428531753,-0.004992952428531753,0,0,0
-0.03994361942825402,0.014978857285595257,-0.004992952428531753,0,0,0
-0.05991542914238103,0.004992952428531753,-0.004992952428531753,0,0,0
-0.0848801912850398,0.004992952428531753,-0.009985904857063506,0,0,0
-0.09985904857063506,-0.004992952428531753,0.0,0,0,0
-0.12482381071329382,-0.009985904857063506,-0.0,0,0,0
-0.10984495342769857,-0.024964762142658765,0.014978857285595257,0,0,0
-0.07988723885650804,-0.04992952428531753,0.01997180971412701,0,0,0
-0.07489428642797628,-0.07489428642797628,0.03994361942825402,0,0,0
-0.04992952428531753,-0.09985904857063506,0.11983085828476206,0,0,0
-0.04992952428531753,-0.04992952428531753,0.05492247671384928,0,0,0
-0.05492247671384928,-0.01997180971412701,0.05492247671384928,0,0,0
-0.024964762142658765,-0.034950666999722275,0.06490838157091279,0,0,0
-0.034950666999722275,-0.009985904857063506,0.04992952428531753,0,0,0
-0.01997180971412701,-0.0,0.0848801912850398,0,0,0
-0.004992952428531753,0.0,0.03994361942825402,0,0,0
0.0,-0.01997180971412701,0.04992952428531753,0,0,0
-0.004992952428531753,-0.07988723885650804,0.05991542914238103,0,0,0
-0.01997180971412701,-0.09985904857063506,0.06490838157091279,0,0,0
-0.024964762142658765,-0.09985904857063506,0.0948660961421033,0,0,0
-0.03994361942825402,-0.1048520009991668,0.09985904857063506,0,0,0
-0.03994361942825402,-0.11983085828476206,0.10984495342769857,0,0,0
-0.024964762142658765,-0.12981676314182558,0.11483790585623031,0,0,0
-0.009985904857063506,-0.13480971557035734,0.12981676314182558,0,0,0
0.004992952428531753,-0.12981676314182558,0.12482381071329382,0,0,0
0.014978857285595257,-0.13480971557035734,0.11483790585623031,0,0,0
0.01997180971412701,-0.1398026679988891,0.1048520009991668,0,0,0
0.024964762142658765,-0.14978857285595257,0.09985904857063506,0,0,0
0.029957714571190515,-0.1597744777130161,0.0948660961421033,0,0,0
0.034950666999722275,-0.1597744777130161,0.07988723885650804,0,0,0
0.04992952428531753,-0.1697603825700796,0.07988723885650804,0,0,0
0.06490838157091279,-0.1897321922842066,0.0848801912850398,0,0,0
0.034950666999722275,-0.14978857285595257,0.09985904857063506,0,0,0
0.024964762142658765,-0.17475333499861134,0.09985904857063506,0,0,0
0.05991542914238103,-0.17475333499861134,0.10984495342769857,0,0,0
0.024964762142658765,-0.1398026679988891,0.1048520009991668,0,0,0
0.009985904857063506,-0.09985904857063506,0.1048520009991668,0,0,0
-0.004992952428531753,-0.0848801912850398,0.09985904857063506,0,0,0
-0.029957714571190515,-0.07489428642797628,0.1048520009991668,0,0,0
-0.05991542914238103,-0.07489428642797628,0.1048520009991668,0,0,0
-0.08987314371357155,-0.06490838157091279,0.1048520009991668,0,0,0
-0.12981676314182558,-0.044936571856785776,0.1048520009991668,0,0,0
-0.1447956204274208,-0.029957714571190515,0.11983085828476206,0,0,0
-0.14978857285595257,-0.01997180971412701,0.11983085828476206,0,0,0
-0.1398026679988891,0.004992952428531753,0.1447956204274208,0,0,0
-0.1447956204274208,0.03994361942825402,0.14978857285595257,0,0,0
-0.13480971557035734,0.06990133399944455,0.13480971557035734,0,0,0
-0.11483790585623031,0.0848801912850398,0.12482381071329382,0,0,0
-0.09985904857063506,0.0948660961421033,0.10984495342769857,0,0,0
-0.07988723885650804,0.0948660961421033,0.1048520009991668,0,0,0
-0.07489428642797628,0.08987314371357155,0.07988723885650804,0,0,0
-0.06490838157091279,0.1048520009991668,0.07988723885650804,0,0,0
-0.044936571856785776,0.10984495342769857,0.03994361942825402,0,0,0
-0.04992952428531753,0.13480971557035734,-0.03994361942825402,0,0,0
-0.03994361942825402,0.11983085828476206,0.01997180971412701,0,0,0
-0.05492247671384928,0.15478152528448433,-0.06490838157091279,0,0,0
-0.0848801912850398,0.1697603825700796,-0.014978857285595257,0,0,0
-0.08987314371357155,0.16476743014154785,-0.03994361942825402,0,0,0
-0.09985904857063506,0.15478152528448433,-0.04992952428531753,0,0,0
-0.11483790585623031,0.15478152528448433,-0.03994361942825402,0,0,0
-0.11983085828476206,0.1597744777130161,-0.06490838157091279,0,0,0
-0.12981676314182558,0.1597744777130161,-0.07489428642797628,0,0,0
-0.1447956204274208,0.14978857285595257,-0.08987314371357155,0,0,0
-0.15478152528448433,0.1398026679988891,-0.10984495342769857,0,0,0
-0.16476743014154785,0.1398026679988891,-0.11983085828476206,0,0,0
-0.1797462874271431,0.20471104956980185,-0.1398026679988891,0,0,0
-0.1797462874271431,0.15478152528448433,-0.14978857285595257,0,0,0
-0.16476743014154785,0.14978857285595257,-0.1597744777130161,0,0,0
-0.1697603825700796,0.1597744777130161,-0.18473923985567486,0,0,0
-0.18473923985567486,0.14978857285595257,-0.13480971557035734,0,0,0
-0.19472514471273836,0.1447956204274208,-0.1398026679988891,0,0,0
-0.1897321922842066,0.1398026679988891,-0.12981676314182558,0,0,0
-0.19472514471273836,0.1398026679988891,-0.09985904857063506,0,0,0
-0.18473923985567486,0.1447956204274208,-0.08987314371357155,0,0,0
-0.1697603825700796,0.1398026679988891,-0.07988723885650804,0,0,0
-0.15478152528448433,0.12981676314182558,-0.06990133399944455,0,0,0
-0.1447956204274208,0.1048520009991668,-0.07988723885650804,0,0,0
-0.12482381071329382,0.08987314371357155,-0.07988723885650804,0,0,0
-0.11983085828476206,0.07988723885650804,-0.0948660961421033,0,0,0
-0.10984495342769857,0.05991542914238103,-0.10984495342769857,0,0,0
-0.09985904857063506,0.01997180971412701,-0.09985904857063506,0,0,0
-0.1048520009991668,-0.01997180971412701,-0.1048520009991668,0,0,0
-0.09985904857063506,-0.034950666999722275,-0.09985904857063506,0,0,0
-0.0848801912850398,-0.05492247671384928,-0.0848801912850398,0,0,0
-0.07988723885650804,-0.04992952428531753,-0.05492247671384928,0,0,0
-0.07489428642797628,-0.034950666999722275,-0.044936571856785776,0,0,0
-0.06490838157091279,-0.024964762142658765,-0.034950666999722275,0,0,0
-0.044936571856785776,-0.01997180971412701,-0.034950666999722275,0,0,0
-0.024964762142658765,-0.01997180971412701,-0.034950666999722275,0,0,0
0.004992952428531753,-0.01997180971412701,-0.034950666999722275,0,0,0
0.014978857285595257,-0.034950666999722275,-0.03994361942825402,0,0,0
0.044936571856785776,-0.034950666999722275,-0.044936571856785776,0,0,0
0.07489428642797628,-0.014978857285595257,-0.06990133399944455,0,0,0
0.0948660961421033,0.004992952428531753,-0.06990133399944455,0,0,0
