-0.010815393906387942,0.021630787812775883,0.0,0,0,0
-0.20549248422137087,-0.2379386659405347,0.44343115016190554,0,0,0
-0.22712327203414676,-0.2379386659405347,0.5083235136002332,0,0,0
-0.2595694537533106,-0.20549248422137087,0.5948466648513367,0,0,0
-0.30283102937886236,-0.14060012078304324,0.7030006039152161,0,0,0
-0.36772339281719,-0.05407696953193971,0.8111545429790956,0,0,0
-0.38935418062996585,0.010815393906387942,0.8652315125110354,0,0,0
-0.36772339281719,0.05407696953193971,0.8544161186046474,0,0,0
-0.30283102937886236,0.08652315125110353,0.7895237551663197,0,0,0
-0.24875405984692264,0.07570775734471559,0.7246313917279921,0,0,0
-0.2379386659405347,0.021630787812775883,0.6056620587577247,0,0,0
-0.2812002415660865,0.010815393906387942,0.5083235136002332,0,0,0
-0.33527721109802616,0.010815393906387942,0.4326157562555177,0,0,0
-0.34609260500441413,0.021630787812775883,0.30283102937886236,0,0,0
-0.3785387867235779,-0.010815393906387942,0.19467709031498293,0,0,0
-0.3785387867235779,-0.010815393906387942,0.09733854515749146,0,0,0
-0.41098496844274174,-0.0,0.1622309085958191,0,0,0
-0.44343115016190554,0.05407696953193971,0.22712327203414676,0,0,0
-0.41098496844274174,0.09733854515749146,0.2595694537533106,0,0,0
-0.3244618171916382,0.1297847268766553,0.3136464232852503,0,0,0
-0.30283102937886236,0.17304630250220707,0.2812002415660865,0,0,0
-0.22712327203414676,0.1622309085958191,0.22712327203414676,0,0,0
-0.20549248422137087,0.15141551468943118,0.1622309085958191,0,0,0
-0.19467709031498293,0.14060012078304324,0.05407696953193971,0,0,0
-0.22712327203414676,0.11896933297026735,-0.03244618171916382,0,0,0
-0.2812002415660865,0.08652315125110353,-0.09733854515749146,0,0,0
-0.29201563547247444,0.09733854515749146,-0.22712327203414676,0,0,0
-0.2703848476596985,0.03244618171916382,-0.2703848476596985,0,0,0
-0.20549248422137087,0.1622309085958191,-0.44343115016190554,0,0,0
-0.35690799891080205,0.19467709031498293,-0.4975081196938453,0,0,0
-0.3785387867235779,0.22712327203414676,-0.5299543014130091,0,0,0
-0.29201563547247444,0.24875405984692264,-0.562400483132173,0,0,0
-0.17304630250220707,0.21630787812775884,-0.3136464232852503,0,0,0
-0.14060012078304324,0.22712327203414676,-0.4758773318810694,0,0,0
-0.11896933297026735,0.2595694537533106,-0.4326157562555177,0,0,0
0.03244618171916382,0.34609260500441413,-0.4758773318810694,0,0,0
0.07570775734471559,0.34609260500441413,-0.5191389075066212,0,0,0
0.1297847268766553,0.3136464232852503,-0.551585089225785,0,0,0
0.1622309085958191,0.2595694537533106,-0.5840312709449489,0,0,0
0.4326157562555177,0.09733854515749146,-0.6597390282896644,0,0,0
0.6164774526641126,-0.14060012078304324,-0.5948466648513367,0,0,0
0.7030006039152161,-0.2703848476596985,-0.4650619379746814,0,0,0
0.7246313917279921,-0.2703848476596985,-0.2703848476596985,0,0,0
0.6164774526641126,-0.09733854515749146,-0.04326157562555177,0,0,0
0.4650619379746814,0.10815393906387942,0.06489236343832765,0,0,0
0.34609260500441413,0.21630787812775884,0.11896933297026735,0,0,0
0.2812002415660865,0.24875405984692264,0.183861696408595,0,0,0
0.3244618171916382,0.20549248422137087,0.21630787812775884,0,0,0
0.38935418062996585,0.15141551468943118,0.11896933297026735,0,0,0
0.48669272578745737,0.010815393906387942,0.09733854515749146,0,0,0
0.5948466648513367,-0.10815393906387942,-0.010815393906387942,0,0,0
0.6597390282896644,-0.183861696408595,-0.08652315125110353,0,0,0
0.8219699368854835,-0.21630787812775884,-0.08652315125110353,0,0,0
0.9517546637621388,-0.20549248422137087,-0.05407696953193971,0,0,0
0.9517546637621388,-0.09733854515749146,-0.09733854515749146,0,0,0
0.8760469064174232,0.021630787812775883,-0.04326157562555177,0,0,0
0.73544678563438,0.11896933297026735,-0.06489236343832765,0,0,0
0.5840312709449489,0.1622309085958191,-0.06489236343832765,0,0,0
0.48669272578745737,0.19467709031498293,-0.183861696408595,0,0,0
0.4758773318810694,0.1622309085958191,-0.20549248422137087,0,0,0
0.4650619379746814,0.17304630250220707,-0.29201563547247444,0,0,0
0.48669272578745737,0.1622309085958191,-0.33527721109802616,0,0,0
0.5083235136002332,0.1297847268766553,-0.38935418062996585,0,0,0
0.4758773318810694,0.11896933297026735,-0.4326157562555177,0,0,0
0.4326157562555177,0.14060012078304324,-0.44343115016190554,0,0,0
0.4326157562555177,0.183861696408595,-0.4326157562555177,0,0,0
0.33527721109802616,0.2595694537533106,-0.38935418062996585,0,0,0
0.3136464232852503,0.29201563547247444,-0.3244618171916382,0,0,0
0.3136464232852503,0.33527721109802616,-0.30283102937886236,0,0,0
0.33527721109802616,0.36772339281719,-0.21630787812775884,0,0,0
0.34609260500441413,0.3785387867235779,-0.1622309085958191,0,0,0
0.4001695745363538,0.38935418062996585,-0.11896933297026735,0,0,0
0.44343115016190554,0.38935418062996585,-0.08652315125110353,0,0,0
0.4975081196938453,0.4218003623491297,-0.08652315125110353,0,0,0
0.5299543014130091,0.44343115016190554,-0.08652315125110353,0,0,0
0.5191389075066212,0.44343115016190554,-0.07570775734471559,0,0,0
0.48669272578745737,0.4758773318810694,-0.08652315125110353,0,0,0
0.4326157562555177,0.5191389075066212,-0.10815393906387942,0,0,0
0.38935418062996585,0.540769695319397,-0.14060012078304324,0,0,0
0.35690799891080205,0.551585089225785,-0.183861696408595,0,0,0
0.34609260500441413,0.551585089225785,-0.22712327203414676,0,0,0
0.34609260500441413,0.562400483132173,-0.2812002415660865,0,0,0
0.34609260500441413,0.551585089225785,-0.2703848476596985,0,0,0
0.35690799891080205,0.540769695319397,-0.2812002415660865,0,0,0
0.34609260500441413,0.540769695319397,-0.22712327203414676,0,0,0
0.36772339281719,0.5191389075066212,-0.2595694537533106,0,0,0
0.34609260500441413,0.48669272578745737,-0.2703848476596985,0,0,0
0.3244618171916382,0.4542465440682935,-0.30283102937886236,0,0,0
0.30283102937886236,0.4542465440682935,-0.3785387867235779,0,0,0
0.2595694537533106,0.3785387867235779,-0.36772339281719,0,0,0
0.22712327203414676,0.36772339281719,-0.3785387867235779,0,0,0
0.2379386659405347,0.33527721109802616,-0.4218003623491297,0,0,0
0.21630787812775884,0.2703848476596985,-0.41098496844274174,0,0,0
0.20549248422137087,0.29201563547247444,-0.3785387867235779,0,0,0
0.19467709031498293,0.29201563547247444,-0.35690799891080205,0,0,0
0.21630787812775884,0.2595694537533106,-0.3136464232852503,0,0,0
0.3136464232852503,0.1622309085958191,-0.2703848476596985,0,0,0
0.4001695745363538,0.010815393906387942,-0.2379386659405347,0,0,0
0.5191389075066212,-0.03244618171916382,-0.1297847268766553,0,0,0
0.551585089225785,-0.15141551468943118,-0.1297847268766553,0,0,0
0.4650619379746814,-0.183861696408595,-0.1297847268766553,0,0,0
0.33527721109802616,-0.1297847268766553,-0.1297847268766553,0,0,0
0.183861696408595,-0.15141551468943118,-0.1297847268766553,0,0,0
0.04326157562555177,-0.17304630250220707,-0.1297847268766553,0,0,0
-0.03244618171916382,-0.183861696408595,-0.10815393906387942,0,0,0
-0.07570775734471559,-0.15141551468943118,-0.010815393906387942,0,0,0
0.010815393906387942,-0.19467709031498293,0.10815393906387942,0,0,0
0.05407696953193971,-0.2703848476596985,0.14060012078304324,0,0,0
0.2379386659405347,-0.3785387867235779,0.09733854515749146,0,0,0
0.29201563547247444,-0.4650619379746814,0.19467709031498293,0,0,0
0.41098496844274174,-0.5191389075066212,0.010815393906387942,0,0,0
0.4001695745363538,-0.5948466648513367,-0.10815393906387942,0,0,0
0.4001695745363538,-0.6056620587577247,-0.1622309085958191,0,0,0
0.3785387867235779,-0.6164774526641126,-0.17304630250220707,0,0,0
0.4218003623491297,-0.562400483132173,-0.19467709031498293,0,0,0
0.38935418062996585,-0.5083235136002332,-0.11896933297026735,0,0,0
0.34609260500441413,-0.44343115016190554,0.11896933297026735,0,0,0
0.29201563547247444,-0.4326157562555177,0.2812002415660865,0,0,0
0.19467709031498293,-0.38935418062996585,0.3785387867235779,0,0,0
0.14060012078304324,-0.34609260500441413,0.4542465440682935,0,0,0
0.09733854515749146,-0.34609260500441413,0.38935418062996585,0,0,0
0.08652315125110353,-0.29201563547247444,0.3136464232852503,0,0,0
0.11896933297026735,-0.29201563547247444,0.33527721109802616,0,0,0
0.11896933297026735,-0.29201563547247444,0.34609260500441413,0,0,0
0.09733854515749146,-0.2812002415660865,0.34609260500441413,0,0,0
0.08652315125110353,-0.30283102937886236,0.36772339281719,0,0,0
0.06489236343832765,-0.2812002415660865,0.3785387867235779,0,0,0
0.07570775734471559,-0.24875405984692264,0.4218003623491297,0,0,0
0.08652315125110353,-0.24875405984692264,0.4001695745363538,0,0,0
0.09733854515749146,-0.2703848476596985,0.34609260500441413,0,0,0
0.07570775734471559,-0.30283102937886236,0.30283102937886236,0,0,0
0.10815393906387942,-0.34609260500441413,0.22712327203414676,0,0,0
0.11896933297026735,-0.3785387867235779,0.1622309085958191,0,0,0
0.11896933297026735,-0.35690799891080205,0.10815393906387942,0,0,0
0.10815393906387942,-0.29201563547247444,0.04326157562555177,0,0,0
0.07570775734471559,-0.2595694537533106,0.04326157562555177,0,0,0
0.07570775734471559,-0.2379386659405347,0.06489236343832765,0,0,0
0.06489236343832765,-0.22712327203414676,0.03244618171916382,0,0,0
0.07570775734471559,-0.2379386659405347,0.09733854515749146,0,0,0
0.04326157562555177,-0.20549248422137087,0.10815393906387942,0,0,0
0.07570775734471559,-0.20549248422137087,0.14060012078304324,0,0,0
0.08652315125110353,-0.19467709031498293,0.14060012078304324,0,0,0
0.08652315125110353,-0.19467709031498293,0.17304630250220707,0,0,0
0.1297847268766553,-0.21630787812775884,0.183861696408595,0,0,0
0.14060012078304324,-0.2595694537533106,0.19467709031498293,0,0,0
0.15141551468943118,-0.2812002415660865,0.2379386659405347,0,0,0
0.19467709031498293,-0.2812002415660865,0.21630787812775884,0,0,0
0.19467709031498293,-0.29201563547247444,0.22712327203414676,0,0,0
0.20549248422137087,-0.3244618171916382,0.2812002415660865,0,0,0
0.19467709031498293,-0.3244618171916382,0.35690799891080205,0,0,0
0.20549248422137087,-0.33527721109802616,0.4218003623491297,0,0,0
0.19467709031498293,-0.33527721109802616,0.4650619379746814,0,0,0
0.2379386659405347,-0.3244618171916382,0.4758773318810694,0,0,0
0.2595694537533106,-0.3244618171916382,0.4542465440682935,0,0,0
0.24875405984692264,-0.34609260500441413,0.44343115016190554,0,0,0
0.24875405984692264,-0.3785387867235779,0.4001695745363538,0,0,0
0.22712327203414676,-0.38935418062996585,0.36772339281719,0,0,0
0.20549248422137087,-0.35690799891080205,0.3136464232852503,0,0,0
0.1622309085958191,-0.3136464232852503,0.2703848476596985,0,0,0
0.11896933297026735,-0.3136464232852503,0.2379386659405347,0,0,0
0.10815393906387942,-0.29201563547247444,0.17304630250220707,0,0,0
0.09733854515749146,-0.2379386659405347,0.14060012078304324,0,0,0
0.08652315125110353,-0.22712327203414676,0.11896933297026735,0,0,0
0.08652315125110353,-0.20549248422137087,0.09733854515749146,0,0,0
0.10815393906387942,-0.17304630250220707,0.07570775734471559,0,0,0
0.14060012078304324,-0.15141551468943118,0.03244618171916382,0,0,0
0.15141551468943118,-0.14060012078304324,-0.010815393906387942,0,0,0
0.1622309085958191,-0.09733854515749146,-0.03244618171916382,0,0,0
0.1622309085958191,-0.010815393906387942,-0.10815393906387942,0,0,0
0.1297847268766553,-0.03244618171916382,-0.15141551468943118,0,0,0
0.11896933297026735,-0.10815393906387942,-0.183861696408595,0,0,0
0.1297847268766553,-0.08652315125110353,-0.22712327203414676,0,0,0
0.15141551468943118,-0.05407696953193971,-0.19467709031498293,0,0,0
0.19467709031498293,-0.10815393906387942,-0.09733854515749146,0,0,0
0.29201563547247444,-0.04326157562555177,-0.06489236343832765,0,0,0
0.4001695745363538,0.08652315125110353,-0.06489236343832765,0,0,0
0.4650619379746814,0.20549248422137087,-0.06489236343832765,0,0,0
0.5840312709449489,0.2379386659405347,-0.1297847268766553,0,0,0
0.6597390282896644,0.4001695745363538,-0.29201563547247444,0,0,0
0.6381082404768885,0.4758773318810694,-0.19467709031498293,0,0,0
0.5840312709449489,0.5191389075066212,-0.21630787812775884,0,0,0
0.48669272578745737,0.5083235136002332,-0.22712327203414676,0,0,0
0.4218003623491297,0.3244618171916382,-0.183861696408595,0,0,0
0.44343115016190554,0.15141551468943118,-0.1622309085958191,0,0,0
0.5732158770385609,0.20549248422137087,-0.14060012078304324,0,0,0
0.6272928465705006,0.2812002415660865,-0.10815393906387942,0,0,0
0.7570775734471558,0.3785387867235779,-0.03244618171916382,0,0,0
0.7030006039152161,0.5191389075066212,-0.04326157562555177,0,0,0
0.6921852100088283,0.5191389075066212,-0.09733854515749146,0,0,0
0.6597390282896644,0.4542465440682935,-0.11896933297026735,0,0,0
0.5948466648513367,0.4650619379746814,-0.24875405984692264,0,0,0
0.5299543014130091,0.44343115016190554,-0.21630787812775884,0,0,0
0.4650619379746814,0.33527721109802616,-0.22712327203414676,0,0,0
0.4758773318810694,0.2812002415660865,-0.2703848476596985,0,0,0
0.5083235136002332,0.30283102937886236,-0.3136464232852503,0,0,0
0.551585089225785,0.3244618171916382,-0.3244618171916382,0,0,0
0.5840312709449489,0.34609260500441413,-0.2595694537533106,0,0,0
0.562400483132173,0.34609260500441413,-0.2379386659405347,0,0,0
0.5840312709449489,0.3136464232852503,-0.21630787812775884,0,0,0
0.5948466648513367,0.30283102937886236,-0.20549248422137087,0,0,0
0.6056620587577247,0.29201563547247444,-0.21630787812775884,0,0,0
0.5732158770385609,0.30283102937886236,-0.19467709031498293,0,0,0
0.5732158770385609,0.2812002415660865,-0.19467709031498293,0,0,0
0.6056620587577247,0.2595694537533106,-0.183861696408595,0,0,0
0.6705544221960523,0.21630787812775884,-0.17304630250220707,0,0,0
0.73544678563438,0.19467709031498293,-0.19467709031498293,0,0,0
0.7678929673535437,0.17304630250220707,-0.17304630250220707,0,0,0
0.7678929673535437,0.1622309085958191,-0.17304630250220707,0,0,0
0.7570775734471558,0.19467709031498293,-0.17304630250220707,0,0,0
0.7138159978216041,0.2379386659405347,-0.183861696408595,0,0,0
0.6489236343832764,0.2703848476596985,-0.22712327203414676,0,0,0
0.562400483132173,0.2812002415660865,-0.22712327203414676,0,0,0
0.5191389075066212,0.24875405984692264,-0.24875405984692264,0,0,0
0.4975081196938453,0.20549248422137087,-0.2595694537533106,0,0,0
0.48669272578745737,0.1622309085958191,-0.2703848476596985,0,0,0
0.5083235136002332,0.1622309085958191,-0.2703848476596985,0,0,0
0.5299543014130091,0.17304630250220707,-0.29201563547247444,0,0,0
0.551585089225785,0.1622309085958191,-0.33527721109802616,0,0,0
0.5732158770385609,0.11896933297026735,-0.36772339281719,0,0,0
0.5948466648513367,0.04326157562555177,-0.38935418062996585,0,0,0
0.6164774526641126,0.021630787812775883,-0.4326157562555177,0,0,0
0.6381082404768885,0.0,-0.4650619379746814,0,0,0
0.6272928465705006,-0.021630787812775883,-0.4758773318810694,0,0,0
0.6056620587577247,-0.03244618171916382,-0.4975081196938453,0,0,0
0.5840312709449489,-0.05407696953193971,-0.4758773318810694,0,0,0
0.5948466648513367,-0.03244618171916382,-0.4542465440682935,0,0,0
0.6489236343832764,-0.03244618171916382,-0.4001695745363538,0,0,0
0.6597390282896644,-0.05407696953193971,-0.3244618171916382,0,0,0
0.6813698161024403,0.0,-0.2595694537533106,0,0,0
0.6705544221960523,0.03244618171916382,-0.22712327203414676,0,0,0
0.6597390282896644,0.021630787812775883,-0.22712327203414676,0,0,0
0.6489236343832764,-0.010815393906387942,-0.2812002415660865,0,0,0
0.6056620587577247,-0.03244618171916382,-0.33527721109802616,0,0,0
0.551585089225785,-0.010815393906387942,-0.38935418062996585,0,0,0
0.4650619379746814,0.05407696953193971,-0.35690799891080205,0,0,0
0.35690799891080205,0.09733854515749146,-0.29201563547247444,0,0,0
0.2703848476596985,0.17304630250220707,-0.20549248422137087,0,0,0
0.22712327203414676,0.2379386659405347,-0.15141551468943118,0,0,0
0.21630787812775884,0.2595694537533106,-0.14060012078304324,0,0,0
0.22712327203414676,0.22712327203414676,-0.11896933297026735,0,0,0
0.24875405984692264,0.15141551468943118,-0.14060012078304324,0,0,0
0.22712327203414676,0.09733854515749146,-0.183861696408595,0,0,0
0.2703848476596985,0.08652315125110353,-0.2379386659405347,0,0,0
0.2595694537533106,0.021630787812775883,-0.30283102937886236,0,0,0
0.20549248422137087,-0.010815393906387942,-0.29201563547247444,0,0,0
0.09733854515749146,0.0,-0.3244618171916382,0,0,0
0.021630787812775883,0.021630787812775883,-0.29201563547247444,0,0,0
-0.11896933297026735,0.04326157562555177,-0.21630787812775884,0,0,0
-0.183861696408595,0.03244618171916382,-0.15141551468943118,0,0,0
-0.2379386659405347,0.010815393906387942,-0.05407696953193971,0,0,0
-0.30283102937886236,-0.0,-0.05407696953193971,0,0,0
-0.30283102937886236,-0.04326157562555177,-0.05407696953193971,0,0,0
-0.29201563547247444,-0.05407696953193971,-0.010815393906387942,0,0,0
-0.2703848476596985,-0.04326157562555177,0.010815393906387942,0,0,0
-0.29201563547247444,-0.05407696953193971,0.06489236343832765,0,0,0
-0.34609260500441413,-0.03244618171916382,0.20549248422137087,0,0,0
-0.4001695745363538,0.0,0.20549248422137087,0,0,0
-0.4001695745363538,0.0,0.29201563547247444,0,0,0
-0.4001695745363538,-0.04326157562555177,0.3785387867235779,0,0,0
-0.35690799891080205,-0.08652315125110353,0.4650619379746814,0,0,0
-0.20549248422137087,-0.1622309085958191,0.4326157562555177,0,0,0
