-0.05910128325349921,-0.596922960860342,0.17730384976049762,0,0,0
-0.04728102660279937,-0.5910128325349921,0.1654835931097978,0,0,0
-0.04137089827744945,-0.5791925758842923,0.15957346478444787,0,0,0
-0.029550641626749606,-0.5791925758842923,0.14775320813374804,0,0,0
-0.04137089827744945,-0.5851027042096422,0.1713937214351477,0,0,0
-0.023640513301399685,-0.5791925758842923,0.20094436306189734,0,0,0
-0.023640513301399685,-0.596922960860342,0.18321397808584755,0,0,0
-0.005910128325349921,-0.6382938591377915,0.17730384976049762,0,0,0
-0.029550641626749606,-0.6737546290898909,0.1950342347365474,0,0,0
-0.017730384976049764,-0.7446761689940901,0.18321397808584755,0,0,0
0.011820256650699842,-0.7919571955968895,0.17730384976049762,0,0,0
0.0,-0.7210356556926903,0.1654835931097978,0,0,0
0.09456205320559874,-0.7151255273673405,0.14775320813374804,0,0,0
0.005910128325349921,-0.8865192488024881,0.224584876363297,0,0,0
-0.053191154928149284,-0.9219800187545877,0.13593295148304818,0,0,0
-0.017730384976049764,-0.9456205320559874,0.23640513301399685,0,0,0
0.017730384976049764,-0.898339505453188,0.28959628794214615,0,0,0
0.0827417965548989,-0.8155977088982891,0.13002282315769825,0,0,0
-0.017730384976049764,-0.8687888638264384,0.28959628794214615,0,0,0
-0.15366333645909794,-0.6264736024870916,0.28959628794214615,0,0,0
0.09456205320559874,-0.5378216776068429,0.023640513301399685,0,0,0
0.18912410641119748,-0.4787203943533436,-0.07092153990419905,0,0,0
-0.08865192488024881,-0.39597859779844474,0.13593295148304818,0,0,0
-0.05910128325349921,-0.3132368012435458,0.04728102660279937,0,0,0
-0.0,-0.224584876363297,-0.06501141157884913,0,0,0
-0.04137089827744945,-0.21276461971259714,0.023640513301399685,0,0,0
-0.1950342347365474,-0.2777760312914463,0.09456205320559874,0,0,0
-0.14775320813374804,-0.23640513301399685,0.10047218153094867,0,0,0
-0.017730384976049764,-0.224584876363297,0.03546076995209953,0,0,0
-0.08865192488024881,-0.3486975711956453,-0.005910128325349921,0,0,0
-0.20094436306189734,-0.3841583411477449,0.029550641626749606,0,0,0
-0.1950342347365474,-0.4314393677505442,-0.005910128325349921,0,0,0
-0.20094436306189734,-0.5141811643054431,-0.05910128325349921,0,0,0
-0.2836861596167962,-0.5791925758842923,0.011820256650699842,0,0,0
-0.1418430798083981,-0.5614621909082425,-0.005910128325349921,0,0,0
-0.0827417965548989,-0.602833089185692,-0.023640513301399685,0,0,0
-0.03546076995209953,-0.6264736024870916,0.005910128325349921,0,0,0
0.03546076995209953,-0.596922960860342,0.005910128325349921,0,0,0
0.1122924381816485,-0.5791925758842923,0.03546076995209953,0,0,0
0.0827417965548989,-0.596922960860342,0.04137089827744945,0,0,0
0.06501141157884913,-0.5673723192335924,0.1418430798083981,0,0,0
0.1418430798083981,-0.526001420956143,0.10047218153094867,0,0,0
0.1713937214351477,-0.49645077932939335,0.04728102660279937,0,0,0
0.23049500468864692,-0.5319115492814929,0.08865192488024881,0,0,0
0.1713937214351477,-0.526001420956143,0.09456205320559874,0,0,0
0.14775320813374804,-0.4905406510040434,0.005910128325349921,0,0,0
0.224584876363297,-0.4787203943533436,-0.04137089827744945,0,0,0
0.24231526133934675,-0.46690013770264377,0.03546076995209953,0,0,0
0.09456205320559874,-0.4550798810519439,0.11820256650699842,0,0,0
0.023640513301399685,-0.4314393677505442,0.1122924381816485,0,0,0
0.07683166822954897,-0.37824821282239496,0.07092153990419905,0,0,0
0.0,-0.39597859779844474,0.023640513301399685,0,0,0
-0.029550641626749606,-0.3664279561716951,0.023640513301399685,0,0,0
0.11820256650699842,-0.37233808449704503,0.053191154928149284,0,0,0
0.07683166822954897,-0.40779885444914454,0.017730384976049764,0,0,0
0.04137089827744945,-0.40779885444914454,0.0,0,0,0
0.12411269483234834,-0.4314393677505442,0.07092153990419905,0,0,0
0.3073266729181959,-0.5023609076547433,0.05910128325349921,0,0,0
0.20094436306189734,-0.526001420956143,0.04137089827744945,0,0,0
-0.07683166822954897,-0.6796647574152409,-0.06501141157884913,0,0,0
-0.0827417965548989,-0.7210356556926903,-0.03546076995209953,0,0,0
0.07092153990419905,-0.7033052707166406,0.1122924381816485,0,0,0
-0.06501141157884913,-0.7978673239222394,0.1418430798083981,0,0,0
0.08865192488024881,-0.7387660406687401,0.1418430798083981,0,0,0
0.1418430798083981,-0.7387660406687401,0.1122924381816485,0,0,0
-0.18912410641119748,-0.9810813020080869,0.04137089827744945,0,0,0
0.053191154928149284,-0.7860470672715395,0.023640513301399685,0,0,0
0.20094436306189734,-0.6501141157884913,0.13593295148304818,0,0,0
-0.15957346478444787,-0.8746989921517883,0.1418430798083981,0,0,0
-0.07683166822954897,-0.8628787355010884,0.07092153990419905,0,0,0
0.10047218153094867,-0.6560242441138413,0.11820256650699842,0,0,0
0.03546076995209953,-0.596922960860342,0.14775320813374804,0,0,0
0.029550641626749606,-0.7210356556926903,0.08865192488024881,0,0,0
0.1122924381816485,-0.7033052707166406,0.15957346478444787,0,0,0
0.26595577464074643,-0.6146533458363918,0.13593295148304818,0,0,0
0.15957346478444787,-0.5732824475589423,0.24822538966469668,0,0,0
-0.10638230985629857,-0.6087432175110419,0.18321397808584755,0,0,0
-0.15366333645909794,-0.6973951423912906,-0.023640513301399685,0,0,0
0.04137089827744945,-0.667844500764541,0.07683166822954897,0,0,0
0.03546076995209953,-0.602833089185692,0.24231526133934675,0,0,0
-0.301416544592846,-0.6087432175110419,0.2068544913872472,0,0,0
-0.3486975711956453,-0.5732824475589423,0.13002282315769825,0,0,0
-0.18321397808584755,-0.5023609076547433,-0.005910128325349921,0,0,0
