0.012153620343116225,0.0486144813724649,0.0,0,0,0
0.012153620343116225,0.06076810171558113,-0.0,0,0,0
0.02430724068623245,0.0486144813724649,-0.03646086102934867,0,0,0
0.03646086102934867,0.03646086102934867,-0.012153620343116225,0,0,0
0.02430724068623245,0.03646086102934867,-0.02430724068623245,0,0,0
0.02430724068623245,0.03646086102934867,-0.012153620343116225,0,0,0
0.03646086102934867,0.0486144813724649,0.0,0,0,0
0.03646086102934867,0.0486144813724649,-0.0,0,0,0
0.03646086102934867,0.06076810171558113,-0.0,0,0,0
0.03646086102934867,0.0486144813724649,0.0,0,0,0
0.03646086102934867,0.06076810171558113,-0.012153620343116225,0,0,0
0.02430724068623245,0.06076810171558113,-0.02430724068623245,0,0,0
0.02430724068623245,0.0486144813724649,-0.02430724068623245,0,0,0
0.03646086102934867,0.03646086102934867,-0.03646086102934867,0,0,0
0.03646086102934867,0.02430724068623245,-0.03646086102934867,0,0,0
0.03646086102934867,0.03646086102934867,-0.03646086102934867,0,0,0
0.02430724068623245,0.0486144813724649,-0.0,0,0,0
0.02430724068623245,0.06076810171558113,0.0,0,0,0
0.02430724068623245,0.06076810171558113,0.012153620343116225,0,0,0
0.02430724068623245,0.06076810171558113,0.0,0,0,0
0.02430724068623245,0.07292172205869735,-0.012153620343116225,0,0,0
0.012153620343116225,0.06076810171558113,0.012153620343116225,0,0,0
0.012153620343116225,0.0486144813724649,0.0,0,0,0
0.012153620343116225,0.0486144813724649,-0.0,0,0,0
0.0,0.0486144813724649,-0.0,0,0,0
0.0,0.0486144813724649,-0.012153620343116225,0,0,0
0.012153620343116225,0.0486144813724649,-0.012153620343116225,0,0,0
0.02430724068623245,0.0486144813724649,0.0,0,0,0
0.012153620343116225,0.0486144813724649,-0.0,0,0,0
0.012153620343116225,0.0486144813724649,0.012153620343116225,0,0,0
0.02430724068623245,0.0486144813724649,0.02430724068623245,0,0,0
0.03646086102934867,0.0486144813724649,0.012153620343116225,0,0,0
0.03646086102934867,0.03646086102934867,0.012153620343116225,0,0,0
0.03646086102934867,0.03646086102934867,0.0,0,0,0
0.03646086102934867,0.0486144813724649,-0.012153620343116225,0,0,0
0.02430724068623245,0.0486144813724649,-0.02430724068623245,0,0,0
0.03646086102934867,0.03646086102934867,-0.02430724068623245,0,0,0
0.02430724068623245,0.03646086102934867,-0.03646086102934867,0,0,0
0.03646086102934867,0.02430724068623245,-0.02430724068623245,0,0,0
0.03646086102934867,0.02430724068623245,-0.012153620343116225,0,0,0
0.02430724068623245,0.02430724068623245,-0.012153620343116225,0,0,0
0.012153620343116225,0.02430724068623245,-0.012153620343116225,0,0,0
0.012153620343116225,0.012153620343116225,-0.012153620343116225,0,0,0
0.012153620343116225,0.012153620343116225,-0.0,0,0,0
-0.0,0.0,-0.012153620343116225,0,0,0
-0.0,-0.0,0.0,0,0,0
-0.012153620343116225,-0.012153620343116225,-0.012153620343116225,0,0,0
-0.02430724068623245,-0.03646086102934867,0.0,0,0,0
-0.012153620343116225,-0.0486144813724649,0.03646086102934867,0,0,0
-0.03646086102934867,-0.07292172205869735,0.012153620343116225,0,0,0
-0.0486144813724649,-0.07292172205869735,-0.0,0,0,0
-0.07292172205869735,-0.08507534240181358,-0.012153620343116225,0,0,0
-0.08507534240181358,-0.12153620343116225,0.0,0,0,0
-0.1336898237742785,-0.18230430514674337,0.03646086102934867,0,0,0
-0.20661154583297583,-0.2430724068623245,0.03646086102934867,0,0,0
-0.2916868882347894,-0.2916868882347894,-0.03646086102934867,0,0,0
-0.40106947132283544,-0.3524549899503705,-0.0,0,0,0
-0.4739911933815328,-0.3889158509797192,0.0486144813724649,0,0,0
-0.4739911933815328,-0.4375303323521841,0.10938258308804602,0,0,0
-0.41322309166595167,-0.4375303323521841,0.1458434441173947,0,0,0
-0.3403013696072543,-0.4496839526953003,0.20661154583297583,0,0,0
-0.2430724068623245,-0.42537671200906785,0.31599412892102186,0,0,0
-0.1944579254898596,-0.40106947132283544,0.20661154583297583,0,0,0
-0.1336898237742785,-0.42537671200906785,0.20661154583297583,0,0,0
-0.0972289627449298,-0.41322309166595167,0.1944579254898596,0,0,0
-0.1458434441173947,-0.42537671200906785,0.10938258308804602,0,0,0
-0.10938258308804602,-0.42537671200906785,0.07292172205869735,0,0,0
-0.0972289627449298,-0.4982984340677652,0.10938258308804602,0,0,0
-0.03646086102934867,-0.5226056747539977,0.0486144813724649,0,0,0
0.02430724068623245,-0.5590665357833464,-0.06076810171558113,0,0,0
0.02430724068623245,-0.5955273968126951,-0.12153620343116225,0,0,0
-0.0,-0.6198346374989275,-0.0972289627449298,0,0,0
-0.08507534240181358,-0.5833737764695788,-0.15799706446051093,0,0,0
-0.18230430514674337,-0.534759295097114,-0.21876516617609204,0,0,0
-0.2430724068623245,-0.4496839526953003,-0.2430724068623245,0,0,0
-0.23091878651920827,-0.41322309166595167,-0.21876516617609204,0,0,0
-0.21876516617609204,-0.37676223063660297,-0.21876516617609204,0,0,0
-0.20661154583297583,-0.3403013696072543,-0.21876516617609204,0,0,0
-0.17015068480362716,-0.2916868882347894,-0.1944579254898596,0,0,0
-0.17015068480362716,-0.21876516617609204,-0.15799706446051093,0,0,0
-0.23091878651920827,-0.15799706446051093,-0.1336898237742785,0,0,0
-0.25522602720544074,-0.06076810171558113,-0.1458434441173947,0,0,0
-0.25522602720544074,0.02430724068623245,-0.15799706446051093,0,0,0
-0.1458434441173947,0.02430724068623245,-0.1458434441173947,0,0,0
-0.06076810171558113,-0.07292172205869735,-0.17015068480362716,0,0,0
-0.012153620343116225,-0.1458434441173947,-0.12153620343116225,0,0,0
-0.06076810171558113,-0.1336898237742785,-0.12153620343116225,0,0,0
-0.10938258308804602,-0.06076810171558113,-0.1336898237742785,0,0,0
-0.07292172205869735,0.02430724068623245,-0.08507534240181358,0,0,0
0.012153620343116225,0.15799706446051093,-0.012153620343116225,0,0,0
0.06076810171558113,0.25522602720544074,0.08507534240181358,0,0,0
0.1458434441173947,0.3889158509797192,0.02430724068623245,0,0,0
0.1944579254898596,0.486144813724649,-0.08507534240181358,0,0,0
0.20661154583297583,0.5590665357833464,-0.0972289627449298,0,0,0
0.2430724068623245,0.5955273968126951,-0.10938258308804602,0,0,0
0.2795332678916732,0.6076810171558112,-0.23091878651920827,0,0,0
0.25522602720544074,0.5469129154402301,-0.4375303323521841,0,0,0
0.2916868882347894,0.40106947132283544,-0.37676223063660297,0,0,0
0.3038405085779056,0.3281477492641381,-0.40106947132283544,0,0,0
0.36460861029348673,0.36460861029348673,-0.41322309166595167,0,0,0
0.42537671200906785,0.4739911933815328,-0.37676223063660297,0,0,0
0.36460861029348673,0.6076810171558112,-0.4496839526953003,0,0,0
0.3038405085779056,0.6684491188713925,-0.21876516617609204,0,0,0
0.2916868882347894,0.7413708409300898,-0.15799706446051093,0,0,0
0.267379647548557,0.7899853223025547,-0.10938258308804602,0,0,0
0.25522602720544074,0.8142925629887872,-0.0486144813724649,0,0,0
0.2795332678916732,0.7899853223025547,-0.03646086102934867,0,0,0
0.3281477492641381,0.704909979900741,-0.02430724068623245,0,0,0
0.46183757303841655,0.6198346374989275,0.012153620343116225,0,0,0
0.4982984340677652,0.6076810171558112,-0.0,0,0,0
0.4496839526953003,0.5833737764695788,-0.0972289627449298,0,0,0
0.3524549899503705,0.5226056747539977,-0.0972289627449298,0,0,0
0.17015068480362716,0.5712201561264626,-0.1458434441173947,0,0,0
-0.012153620343116225,0.534759295097114,-0.21876516617609204,0,0,0
-0.06076810171558113,0.5226056747539977,-0.1336898237742785,0,0,0
-0.08507534240181358,0.5104520544108815,-0.1336898237742785,0,0,0
-0.0486144813724649,0.4739911933815328,-0.07292172205869735,0,0,0
-0.02430724068623245,0.42537671200906785,-0.18230430514674337,0,0,0
0.07292172205869735,0.36460861029348673,-0.2430724068623245,0,0,0
0.17015068480362716,0.267379647548557,-0.2430724068623245,0,0,0
0.18230430514674337,0.20661154583297583,-0.2916868882347894,0,0,0
0.12153620343116225,0.1944579254898596,-0.3038405085779056,0,0,0
0.03646086102934867,0.23091878651920827,-0.36460861029348673,0,0,0
-0.02430724068623245,0.2430724068623245,-0.3403013696072543,0,0,0
-0.10938258308804602,0.2795332678916732,-0.2795332678916732,0,0,0
-0.1458434441173947,0.3403013696072543,-0.25522602720544074,0,0,0
-0.15799706446051093,0.37676223063660297,-0.18230430514674337,0,0,0
-0.12153620343116225,0.31599412892102186,-0.15799706446051093,0,0,0
-0.15799706446051093,0.2916868882347894,-0.1458434441173947,0,0,0
-0.08507534240181358,0.267379647548557,-0.1336898237742785,0,0,0
-0.0972289627449298,0.2430724068623245,-0.07292172205869735,0,0,0
-0.10938258308804602,0.2430724068623245,-0.2430724068623245,0,0,0
-0.12153620343116225,0.21876516617609204,-0.31599412892102186,0,0,0
-0.12153620343116225,0.1944579254898596,-0.31599412892102186,0,0,0
-0.1336898237742785,0.1944579254898596,-0.31599412892102186,0,0,0
-0.18230430514674337,0.2430724068623245,-0.267379647548557,0,0,0
-0.21876516617609204,0.3281477492641381,-0.2916868882347894,0,0,0
-0.23091878651920827,0.37676223063660297,-0.25522602720544074,0,0,0
-0.25522602720544074,0.3889158509797192,-0.18230430514674337,0,0,0
-0.3281477492641381,0.3889158509797192,-0.1336898237742785,0,0,0
-0.37676223063660297,0.40106947132283544,-0.12153620343116225,0,0,0
-0.3889158509797192,0.4375303323521841,-0.10938258308804602,0,0,0
-0.36460861029348673,0.4739911933815328,-0.07292172205869735,0,0,0
-0.3403013696072543,0.5104520544108815,-0.03646086102934867,0,0,0
-0.3524549899503705,0.5104520544108815,-0.03646086102934867,0,0,0
-0.3038405085779056,0.534759295097114,-0.06076810171558113,0,0,0
-0.31599412892102186,0.486144813724649,0.012153620343116225,0,0,0
-0.3403013696072543,0.4496839526953003,-0.012153620343116225,0,0,0
-0.3281477492641381,0.41322309166595167,-0.10938258308804602,0,0,0
-0.267379647548557,0.37676223063660297,-0.1458434441173947,0,0,0
-0.18230430514674337,0.3281477492641381,-0.12153620343116225,0,0,0
-0.0972289627449298,0.36460861029348673,-0.1458434441173947,0,0,0
-0.06076810171558113,0.4496839526953003,-0.20661154583297583,0,0,0
-0.12153620343116225,0.486144813724649,-0.21876516617609204,0,0,0
-0.2430724068623245,0.5104520544108815,-0.23091878651920827,0,0,0
-0.3524549899503705,0.5104520544108815,-0.21876516617609204,0,0,0
-0.4375303323521841,0.4739911933815328,-0.1944579254898596,0,0,0
-0.37676223063660297,0.486144813724649,-0.17015068480362716,0,0,0
-0.2430724068623245,0.4496839526953003,-0.1336898237742785,0,0,0
-0.1458434441173947,0.42537671200906785,-0.1336898237742785,0,0,0
-0.03646086102934867,0.40106947132283544,-0.267379647548557,0,0,0
0.08507534240181358,0.31599412892102186,-0.12153620343116225,0,0,0
0.12153620343116225,0.2795332678916732,-0.12153620343116225,0,0,0
0.0486144813724649,0.2916868882347894,-0.2430724068623245,0,0,0
-0.02430724068623245,0.1336898237742785,-0.18230430514674337,0,0,0
-0.18230430514674337,-0.02430724068623245,-0.1336898237742785,0,0,0
-0.21876516617609204,-0.012153620343116225,-0.012153620343116225,0,0,0
-0.18230430514674337,0.03646086102934867,0.10938258308804602,0,0,0
-0.12153620343116225,0.03646086102934867,0.2795332678916732,0,0,0
0.02430724068623245,0.02430724068623245,0.3524549899503705,0,0,0
0.15799706446051093,0.0,0.3403013696072543,0,0,0
0.17015068480362716,-0.0486144813724649,0.25522602720544074,0,0,0
0.15799706446051093,-0.15799706446051093,0.18230430514674337,0,0,0
0.18230430514674337,-0.18230430514674337,0.02430724068623245,0,0,0
0.15799706446051093,-0.23091878651920827,-0.07292172205869735,0,0,0
0.25522602720544074,-0.2916868882347894,-0.03646086102934867,0,0,0
0.31599412892102186,-0.3281477492641381,-0.21876516617609204,0,0,0
0.3403013696072543,-0.42537671200906785,0.012153620343116225,0,0,0
0.42537671200906785,-0.4375303323521841,-0.012153620343116225,0,0,0
0.4739911933815328,-0.5590665357833464,-0.17015068480362716,0,0,0
0.4739911933815328,-0.5590665357833464,-0.12153620343116225,0,0,0
0.5469129154402301,-0.5955273968126951,-0.2795332678916732,0,0,0
0.5712201561264626,-0.5590665357833464,-0.41322309166595167,0,0,0
0.5590665357833464,-0.5955273968126951,-0.534759295097114,0,0,0
0.5469129154402301,-0.64414187818516,-0.534759295097114,0,0,0
0.4982984340677652,-0.6319882578420437,-0.42537671200906785,0,0,0
0.4496839526953003,-0.6684491188713925,-0.3281477492641381,0,0,0
0.3889158509797192,-0.6319882578420437,-0.15799706446051093,0,0,0
0.42537671200906785,-0.6319882578420437,0.03646086102934867,0,0,0
0.41322309166595167,-0.5469129154402301,0.08507534240181358,0,0,0
0.4496839526953003,-0.4739911933815328,0.03646086102934867,0,0,0
0.42537671200906785,-0.41322309166595167,0.03646086102934867,0,0,0
0.3281477492641381,-0.3889158509797192,0.0,0,0,0
0.2430724068623245,-0.40106947132283544,-0.02430724068623245,0,0,0
0.15799706446051093,-0.37676223063660297,0.0,0,0,0
0.17015068480362716,-0.3403013696072543,0.0486144813724649,0,0,0
0.1944579254898596,-0.31599412892102186,0.12153620343116225,0,0,0
0.20661154583297583,-0.3038405085779056,0.17015068480362716,0,0,0
0.23091878651920827,-0.3038405085779056,0.15799706446051093,0,0,0
0.267379647548557,-0.3038405085779056,0.1336898237742785,0,0,0
0.2430724068623245,-0.3038405085779056,0.08507534240181358,0,0,0
0.23091878651920827,-0.2795332678916732,0.06076810171558113,0,0,0
0.25522602720544074,-0.2430724068623245,0.03646086102934867,0,0,0
0.25522602720544074,-0.20661154583297583,-0.012153620343116225,0,0,0
0.2430724068623245,-0.15799706446051093,-0.06076810171558113,0,0,0
0.267379647548557,-0.15799706446051093,-0.0972289627449298,0,0,0
0.2795332678916732,-0.1336898237742785,-0.12153620343116225,0,0,0
0.267379647548557,-0.10938258308804602,-0.10938258308804602,0,0,0
0.25522602720544074,-0.12153620343116225,-0.12153620343116225,0,0,0
0.23091878651920827,-0.1336898237742785,-0.12153620343116225,0,0,0
0.21876516617609204,-0.12153620343116225,-0.10938258308804602,0,0,0
0.2430724068623245,-0.10938258308804602,-0.10938258308804602,0,0,0
0.267379647548557,-0.10938258308804602,-0.0972289627449298,0,0,0
0.3281477492641381,-0.0972289627449298,-0.0972289627449298,0,0,0
0.3889158509797192,-0.08507534240181358,-0.0972289627449298,0,0,0
0.40106947132283544,-0.0486144813724649,-0.0972289627449298,0,0,0
0.3403013696072543,-0.03646086102934867,-0.06076810171558113,0,0,0
0.3524549899503705,-0.02430724068623245,-0.06076810171558113,0,0,0
0.3403013696072543,-0.0486144813724649,0.012153620343116225,0,0,0
0.3524549899503705,-0.02430724068623245,0.012153620343116225,0,0,0
0.36460861029348673,-0.02430724068623245,0.02430724068623245,0,0,0
0.42537671200906785,-0.03646086102934867,0.03646086102934867,0,0,0
0.5104520544108815,-0.06076810171558113,-0.0,0,0,0
0.5712201561264626,-0.06076810171558113,-0.06076810171558113,0,0,0
0.5590665357833464,-0.07292172205869735,-0.06076810171558113,0,0,0
0.5590665357833464,-0.06076810171558113,-0.0486144813724649,0,0,0
0.534759295097114,-0.0486144813724649,-0.1458434441173947,0,0,0
0.5833737764695788,-0.0,-0.20661154583297583,0,0,0
0.6562954985282762,-0.012153620343116225,-0.17015068480362716,0,0,0
0.7656780816163222,-0.03646086102934867,-0.1336898237742785,0,0,0
0.7656780816163222,-0.06076810171558113,-0.18230430514674337,0,0,0
0.8750606647043682,-0.10938258308804602,-0.2430724068623245,0,0,0
0.8264461833319033,-0.15799706446051093,-0.21876516617609204,0,0,0
0.7535244612732059,-0.17015068480362716,-0.18230430514674337,0,0,0
0.64414187818516,-0.1458434441173947,-0.1944579254898596,0,0,0
0.5712201561264626,-0.1458434441173947,0.02430724068623245,0,0,0
0.5833737764695788,-0.07292172205869735,-0.0972289627449298,0,0,0
0.5469129154402301,0.012153620343116225,-0.02430724068623245,0,0,0
0.5712201561264626,0.07292172205869735,0.12153620343116225,0,0,0
0.5469129154402301,0.12153620343116225,0.06076810171558113,0,0,0
0.5226056747539977,0.15799706446051093,0.17015068480362716,0,0,0
0.4739911933815328,0.17015068480362716,0.2430724068623245,0,0,0
0.42537671200906785,0.18230430514674337,0.1944579254898596,0,0,0
0.37676223063660297,0.18230430514674337,0.1944579254898596,0,0,0
0.41322309166595167,0.15799706446051093,0.1944579254898596,0,0,0
0.4739911933815328,0.10938258308804602,0.12153620343116225,0,0,0
0.4982984340677652,-0.0,0.08507534240181358,0,0,0
0.42537671200906785,-0.07292172205869735,0.10938258308804602,0,0,0
0.31599412892102186,0.012153620343116225,0.07292172205869735,0,0,0
0.1944579254898596,0.12153620343116225,0.012153620343116225,0,0,0
0.1336898237742785,0.18230430514674337,-0.012153620343116225,0,0,0
0.03646086102934867,0.23091878651920827,0.0,0,0,0
-0.03646086102934867,0.2916868882347894,-0.07292172205869735,0,0,0
-0.0486144813724649,0.3281477492641381,-0.12153620343116225,0,0,0
-0.0,0.31599412892102186,0.02430724068623245,0,0,0
0.03646086102934867,0.2795332678916732,0.06076810171558113,0,0,0
0.0,0.23091878651920827,0.10938258308804602,0,0,0
-0.10938258308804602,0.18230430514674337,0.06076810171558113,0,0,0
-0.2430724068623245,0.08507534240181358,0.2430724068623245,0,0,0
-0.37676223063660297,0.02430724068623245,0.25522602720544074,0,0,0
-0.534759295097114,-0.012153620343116225,0.12153620343116225,0,0,0
-0.6806027392145086,0.08507534240181358,-0.07292172205869735,0,0,0
-0.7413708409300898,0.06076810171558113,0.1458434441173947,0,0,0
-0.7535244612732059,0.1336898237742785,-0.0,0,0,0
-0.704909979900741,0.12153620343116225,0.10938258308804602,0,0,0
-0.64414187818516,0.10938258308804602,0.1458434441173947,0,0,0
-0.5590665357833464,0.08507534240181358,0.21876516617609204,0,0,0
-0.5833737764695788,0.08507534240181358,0.18230430514674337,0,0,0
-0.6319882578420437,0.0486144813724649,0.12153620343116225,0,0,0
-0.6684491188713925,0.0486144813724649,0.0972289627449298,0,0,0
-0.6927563595576248,0.07292172205869735,0.0972289627449298,0,0,0
-0.6927563595576248,0.03646086102934867,0.06076810171558113,0,0,0
-0.7170636002438573,0.02430724068623245,0.012153620343116225,0,0,0
-0.6806027392145086,0.03646086102934867,-0.0,0,0,0
-0.6319882578420437,0.07292172205869735,0.012153620343116225,0,0,0
-0.5590665357833464,0.0972289627449298,0.0486144813724649,0,0,0
-0.4496839526953003,0.0972289627449298,0.07292172205869735,0,0,0
-0.3524549899503705,0.0972289627449298,0.06076810171558113,0,0,0
-0.2795332678916732,0.08507534240181358,0.0,0,0,0
-0.23091878651920827,0.07292172205869735,-0.07292172205869735,0,0,0
-0.1944579254898596,0.08507534240181358,-0.12153620343116225,0,0,0
-0.23091878651920827,0.06076810171558113,-0.18230430514674337,0,0,0
-0.21876516617609204,0.0486144813724649,-0.23091878651920827,0,0,0
-0.1944579254898596,0.0486144813724649,-0.20661154583297583,0,0,0
-0.1944579254898596,0.06076810171558113,-0.12153620343116225,0,0,0
-0.17015068480362716,0.02430724068623245,-0.1336898237742785,0,0,0
-0.1336898237742785,-0.012153620343116225,-0.1336898237742785,0,0,0
-0.12153620343116225,-0.0,-0.12153620343116225,0,0,0
-0.1336898237742785,-0.03646086102934867,-0.12153620343116225,0,0,0
-0.08507534240181358,-0.02430724068623245,-0.12153620343116225,0,0,0
-0.07292172205869735,0.0486144813724649,-0.06076810171558113,0,0,0
-0.0486144813724649,0.10938258308804602,-0.03646086102934867,0,0,0
0.012153620343116225,0.08507534240181358,-0.012153620343116225,0,0,0
-0.02430724068623245,0.07292172205869735,-0.012153620343116225,0,0,0
0.012153620343116225,0.07292172205869735,-0.06076810171558113,0,0,0
0.03646086102934867,0.07292172205869735,-0.0972289627449298,0,0,0
0.012153620343116225,0.0486144813724649,-0.07292172205869735,0,0,0
0.02430724068623245,0.02430724068623245,-0.07292172205869735,0,0,0
0.03646086102934867,0.02430724068623245,-0.0972289627449298,0,0,0
0.012153620343116225,0.02430724068623245,-0.0972289627449298,0,0,0
0.012153620343116225,0.012153620343116225,-0.08507534240181358,0,0,0
0.012153620343116225,0.0486144813724649,-0.08507534240181358,0,0,0
0.03646086102934867,0.06076810171558113,-0.1458434441173947,0,0,0
0.03646086102934867,0.02430724068623245,-0.12153620343116225,0,0,0
-0.0,0.012153620343116225,-0.1458434441173947,0,0,0
-0.0,0.012153620343116225,-0.20661154583297583,0,0,0
-0.02430724068623245,0.03646086102934867,-0.23091878651920827,0,0,0
-0.0486144813724649,0.0972289627449298,-0.23091878651920827,0,0,0
